build_stor,event_type,evn_factor,hum_factor,task_assigned,fat_cause,fall_ht,part_of_body,nature_of_inj,Degree of Injury
4,4,4,0,6,1,1.21,7,3,0
5,9,5,1,6,1,3.52,5,7,1
3,6,5,0,6,0,2.32,3,6,1
5,3,2,0,5,0,4.59,6,2,0
5,1,1,0,4,1,1.81,4,8,0
2,4,4,1,3,0,1.47,4,7,0
3,9,2,0,3,1,1.08,7,3,0
3,3,1,1,1,0,2.28,1,5,0
3,9,3,1,6,0,2.7,7,4,1
5,7,5,1,1,0,2.73,3,5,0
4,4,1,1,5,1,2.52,6,7,1
3,3,3,0,5,1,3.01,6,1,0
5,10,1,1,2,0,1.67,2,3,1
2,5,5,0,5,0,0.69,1,7,1
4,5,5,0,2,1,0.56,1,1,0
2,3,2,0,4,0,3.46,6,1,0
4,9,4,0,1,0,2.71,6,6,1
5,4,1,1,4,0,0.0,5,2,1
1,5,1,1,5,0,3.65,5,6,0
4,4,3,0,4,1,4.82,5,3,0
2,5,5,0,4,0,0.93,1,1,0
5,7,1,1,4,0,2.5,2,8,0
4,9,5,0,5,0,1.29,4,7,0
1,7,1,0,6,1,2.94,5,4,0
1,5,2,0,4,0,0.25,2,1,0
3,10,4,1,2,0,1.89,7,7,1
3,10,1,1,5,0,3.47,3,8,1
2,7,5,0,4,1,3.85,5,4,0
4,10,2,0,6,0,2.64,7,6,1
4,5,1,1,5,0,1.49,4,6,0
3,3,3,1,3,0,0.0,3,2,0
4,7,4,0,6,0,0.86,3,7,1
4,2,1,1,2,0,1.3,4,1,0
1,9,2,0,4,1,0.95,5,5,0
3,10,3,0,3,0,2.09,1,6,1
5,10,2,1,3,1,1.49,4,6,0
3,1,2,0,5,0,2.26,4,2,0
5,6,3,1,3,1,3.8,4,4,1
1,7,2,0,2,0,1.39,3,2,0
2,8,3,0,2,0,0.0,2,8,0
4,10,1,1,1,1,0.95,7,1,1
1,9,3,0,2,1,2.88,1,7,0
4,2,3,1,6,0,3.02,5,3,1
2,10,4,0,3,0,2.61,5,3,0
2,2,3,0,2,1,3.95,7,7,1
1,5,3,0,5,0,1.72,2,4,0
2,5,1,1,1,1,5.08,4,8,0
5,6,4,0,3,1,3.23,1,6,0
2,3,5,1,1,0,0.0,5,4,0
4,8,1,0,3,0,4.7,7,6,0
4,1,1,1,5,0,0.85,6,6,0
4,6,5,0,1,0,0.45,7,3,0
4,4,3,1,4,0,2.79,5,4,1
5,1,2,1,6,1,0.0,4,8,0
3,7,4,1,6,0,0.96,6,2,1
1,9,2,1,3,1,4.34,2,6,0
4,4,5,1,4,0,2.83,1,5,0
2,4,1,1,1,0,3.22,2,5,1
4,6,1,0,4,0,1.01,2,2,1
2,3,4,0,4,0,0.0,7,5,0
2,6,1,1,1,0,3.06,1,1,0
4,7,1,1,5,0,3.4,1,6,1
5,10,4,1,4,1,3.33,5,2,1
2,10,4,0,4,0,2.31,5,4,1
2,3,5,0,5,0,0.55,1,6,0
4,7,1,0,4,0,5.66,6,2,0
2,3,1,1,4,0,2.72,3,3,0
2,2,5,0,4,0,1.74,5,8,0
4,10,3,0,6,0,1.75,3,4,1
4,4,3,0,2,0,2.22,7,8,0
1,8,3,0,5,0,3.6,6,3,0
5,9,5,0,4,0,2.28,1,6,1
5,7,1,0,6,1,3.29,6,4,1
2,1,5,1,5,0,2.23,5,8,0
5,3,5,0,3,0,1.83,2,5,0
2,9,3,0,3,0,2.96,7,8,1
1,1,2,0,4,0,2.9,1,2,0
4,9,1,0,6,1,1.75,4,6,0
4,8,3,0,6,0,0.88,7,1,0
4,1,2,0,5,0,2.51,3,8,0
5,6,2,1,5,0,2.12,6,4,0
1,5,4,0,6,0,1.17,1,4,0
5,6,1,1,5,0,0.74,7,7,1
5,10,2,1,6,0,2.62,6,8,0
1,5,3,1,2,1,2.83,1,6,0
1,6,4,0,6,0,1.46,5,6,0
1,5,1,0,3,0,1.13,7,3,0
1,5,5,0,5,0,0.75,5,7,0
4,4,3,0,6,0,2.57,7,8,1
3,3,2,1,6,0,0.79,5,5,0
3,3,2,0,5,1,5.36,6,3,0
1,4,3,0,2,1,1.38,4,7,1
3,9,2,1,2,0,0.0,7,8,1
3,2,4,1,5,1,1.95,7,8,1
1,9,1,0,1,1,1.89,5,3,1
3,1,4,0,5,1,3.67,1,5,0
5,1,2,0,5,0,2.43,7,7,1
2,5,5,0,2,1,0.75,5,8,1
2,6,1,0,2,0,1.57,2,8,1
1,6,1,0,5,1,2.49,5,7,0
4,3,3,0,5,0,0.0,6,1,0
1,7,3,0,5,0,4.01,4,3,0
4,9,5,0,2,1,0.75,2,3,0
2,10,1,0,5,0,4.13,6,4,1
1,8,5,0,5,1,2.59,6,5,1
5,6,3,1,4,1,2.94,6,2,1
3,8,3,1,1,0,3.72,1,1,1
4,5,1,0,3,0,2.86,6,7,0
3,8,4,0,1,0,3.01,1,7,1
3,10,2,0,4,0,1.75,6,7,0
1,4,3,1,3,0,2.56,3,1,0
3,10,3,1,5,1,1.12,2,8,0
5,8,4,0,4,0,1.48,3,7,1
3,10,4,1,5,0,4.95,6,7,1
1,2,5,0,2,1,0.79,2,5,0
5,5,5,0,6,0,2.23,2,6,0
2,9,2,1,4,0,2.17,7,6,0
3,4,2,1,2,1,1.53,4,4,1
1,6,1,1,4,0,2.77,3,4,1
2,1,5,1,4,1,2.88,4,7,1
2,9,3,0,2,1,0.61,2,5,1
4,1,5,1,3,1,2.15,1,7,1
5,5,3,0,1,0,0.38,2,4,0
3,4,4,1,5,0,3.18,4,1,0
1,3,5,0,4,0,2.26,3,1,1
4,6,4,1,5,1,2.12,6,8,1
5,2,2,0,6,1,2.99,7,2,0
4,3,2,1,2,0,1.59,7,6,0
5,5,1,0,5,0,3.37,7,5,1
5,9,5,1,2,0,0.58,6,3,1
3,2,4,0,5,0,4.12,7,6,0
5,10,3,0,1,1,1.17,3,3,0
4,8,2,0,1,0,0.0,6,2,1
5,2,2,0,1,1,1.51,7,2,1
3,5,3,1,1,1,1.34,6,7,1
3,7,4,0,1,0,1.5,4,4,0
4,8,4,1,1,0,2.35,3,2,0
2,1,5,0,2,0,3.65,5,2,0
2,6,5,0,4,0,1.71,1,3,0
5,1,1,1,5,1,0.96,7,4,0
1,2,2,1,1,1,0.31,1,2,1
5,1,5,0,2,1,1.3,6,6,0
4,5,4,0,2,0,0.0,1,8,0
4,10,3,1,2,0,0.91,3,2,0
4,9,4,0,4,1,3.87,3,8,1
4,6,2,1,5,0,0.76,2,4,0
4,1,4,1,4,0,2.94,7,7,1
3,1,1,1,3,0,0.16,2,5,1
2,2,2,0,2,0,4.66,1,4,0
4,9,3,1,3,0,4.76,5,3,1
1,3,1,0,6,0,2.89,2,5,0
1,1,2,0,1,1,4.99,2,6,1
1,5,3,0,1,0,2.53,3,1,0
1,7,1,0,4,0,3.15,5,8,1
3,6,1,1,5,0,3.89,6,8,0
1,1,2,1,3,1,2.27,1,8,0
4,5,5,1,5,0,0.0,2,4,1
5,5,1,0,4,0,3.18,5,8,0
1,6,1,0,1,0,1.29,7,7,0
3,3,3,0,5,1,1.4,5,8,0
3,5,4,1,5,0,2.45,1,3,0
1,7,2,0,1,1,2.85,5,6,1
5,5,2,1,3,1,2.23,5,8,0
1,5,5,0,1,0,2.95,5,8,0
3,5,5,0,5,1,0.94,7,5,1
2,10,2,1,3,0,1.94,2,6,0
4,10,5,0,3,1,3.27,1,8,1
3,3,3,1,1,0,4.66,7,4,0
1,1,2,1,5,1,5.19,5,2,0
4,5,5,0,4,0,2.65,5,7,0
1,9,2,0,5,0,3.26,2,4,0
1,1,4,0,2,0,4.97,1,1,0
2,3,1,1,6,0,0.99,3,4,1
4,4,2,0,4,0,2.94,7,5,0
4,1,1,1,3,0,3.15,2,5,0
2,1,5,1,4,0,4.17,1,8,0
3,8,1,1,3,0,0.29,7,4,1
1,2,2,0,3,1,0.59,5,5,0
5,8,4,1,4,0,2.03,1,2,1
1,7,5,1,3,0,2.57,1,6,1
1,10,2,0,3,0,3.68,6,4,0
3,10,5,0,2,0,2.78,1,7,1
1,2,3,1,5,1,1.77,3,2,1
2,6,1,0,5,0,2.62,1,8,0
2,6,3,1,6,1,2.45,3,6,1
4,3,2,0,6,1,4.62,5,7,1
5,2,4,0,2,1,2.25,3,8,1
1,1,5,1,6,0,1.43,7,7,0
1,6,1,0,4,1,2.67,5,8,0
3,5,5,0,1,1,2.3,5,7,1
2,9,2,0,1,0,0.0,3,6,0
5,1,5,0,1,0,1.98,2,2,1
4,7,1,0,2,0,1.85,4,7,0
2,5,2,0,2,0,1.18,1,7,0
4,5,5,1,3,0,3.55,6,3,0
3,2,4,0,1,0,0.82,4,4,0
3,3,2,1,4,0,2.68,1,6,0
1,7,2,0,6,0,1.78,1,8,1
5,6,4,1,4,0,2.16,5,6,1
4,2,3,0,6,0,2.62,1,5,0
2,6,1,1,1,0,0.04,6,8,1
3,2,3,0,1,0,2.29,1,6,0
1,2,5,0,1,0,5.43,3,2,0
1,2,4,0,2,1,0.0,4,8,0
4,3,3,0,6,0,1.91,3,8,0
3,2,2,0,2,0,3.68,6,6,0
5,4,5,0,2,1,2.45,1,8,0
3,9,5,1,5,0,3.03,7,3,1
4,6,3,0,4,0,0.0,6,4,1
4,1,3,0,4,1,2.9,5,8,1
3,8,4,1,3,1,0.86,3,4,0
4,7,1,1,2,0,2.46,3,6,0
3,10,3,0,6,0,1.96,2,7,0
2,3,3,0,5,1,5.42,1,1,1
3,1,2,0,5,0,2.82,5,1,0
3,5,5,1,4,0,1.83,7,7,0
4,4,1,1,2,1,0.0,3,7,1
4,10,2,0,3,0,2.18,3,7,0
1,8,4,1,2,0,3.23,5,2,0
1,1,4,1,1,0,1.88,6,1,0
2,10,3,0,2,1,1.24,6,7,1
1,1,3,1,1,0,1.14,1,2,0
3,4,4,0,1,0,2.8,2,5,0
4,8,3,0,3,0,3.14,3,8,0
1,5,1,0,6,0,4.04,2,2,1
1,2,3,0,4,0,0.51,6,1,0
2,6,5,0,2,1,2.79,6,6,1
2,5,3,1,1,0,1.82,4,5,0
3,2,2,0,2,0,1.86,7,1,0
4,3,1,0,6,1,2.6,1,8,1
2,9,2,0,4,0,2.61,4,2,0
1,7,2,1,6,1,2.79,7,3,0
4,7,5,0,4,0,0.41,4,4,0
4,6,1,0,5,0,0.88,4,8,0
1,8,1,0,4,0,4.23,1,1,1
2,4,1,0,3,1,1.67,1,7,1
1,8,1,1,6,0,2.46,5,2,0
4,4,1,1,1,0,3.58,2,7,0
5,8,5,0,5,0,2.7,2,7,1
5,9,3,1,3,0,2.82,5,7,0
3,3,2,1,2,0,3.34,5,7,1
1,3,1,1,6,1,0.0,6,7,0
1,2,3,0,1,0,1.27,7,5,0
3,10,3,0,4,1,2.7,4,1,0
3,3,2,0,1,0,4.08,5,8,0
3,3,5,1,2,0,2.1,3,1,0
4,5,4,0,5,0,0.73,2,8,0
1,5,4,0,5,0,0.77,5,4,0
4,2,3,0,6,1,3.33,3,2,1
3,10,2,1,5,1,1.67,3,3,0
1,6,4,0,6,0,1.99,3,5,1
4,5,3,1,6,0,2.92,6,2,1
4,6,5,1,6,0,0.0,6,5,0
3,1,4,0,4,1,5.0,3,8,1
1,5,3,1,3,0,0.9,7,1,0
3,9,3,0,6,0,2.36,6,7,1
1,10,1,1,6,1,0.0,4,4,1
5,2,5,0,3,0,1.37,3,4,0
2,1,1,1,1,0,3.87,4,6,0
2,10,2,1,6,0,0.0,4,3,0
2,9,1,1,4,1,3.69,3,4,0
3,10,1,1,5,0,1.59,2,7,0
5,9,4,0,5,0,2.73,7,1,0
1,9,3,1,2,0,2.99,3,3,1
4,6,5,1,2,0,2.66,3,8,1
1,8,1,0,5,0,0.7,6,2,0
4,1,5,0,5,0,1.45,3,8,0
1,10,1,1,4,0,0.0,2,7,0
5,4,2,1,3,0,2.74,6,7,1
4,1,1,1,2,0,4.55,1,4,0
3,8,4,0,3,0,0.0,1,3,0
1,1,3,1,4,1,0.86,4,1,0
1,3,2,0,5,0,1.73,7,8,0
4,4,1,1,6,1,2.26,4,6,0
3,8,5,0,3,1,3.32,2,8,1
3,6,2,1,5,0,1.77,5,5,0
5,10,2,1,5,0,1.53,7,5,1
3,7,1,0,1,0,3.65,1,1,1
3,8,2,1,3,0,2.99,4,1,1
3,2,5,0,6,0,2.81,1,5,0
2,10,2,1,3,0,2.17,2,6,1
5,8,5,1,5,0,3.47,2,3,1
1,3,1,0,6,1,1.02,5,5,0
4,7,3,1,4,0,0.81,5,1,1
1,3,2,1,1,1,3.12,6,4,0
5,7,3,0,5,0,0.0,7,2,0
4,2,5,0,2,1,2.14,2,6,0
5,10,2,1,2,0,1.53,4,7,1
3,6,4,1,1,0,0.0,1,6,0
4,3,3,1,4,0,0.6,3,4,0
3,3,2,1,5,0,1.84,5,4,0
1,9,3,0,3,0,3.55,3,7,1
1,7,2,1,1,1,1.02,4,8,1
4,5,1,0,4,0,3.82,5,1,0
4,10,3,0,3,0,2.09,3,5,0
5,7,4,0,2,1,3.97,7,8,1
5,9,4,0,2,1,1.09,4,3,1
3,1,5,0,3,0,1.93,1,6,0
4,7,2,0,1,0,2.55,7,7,1
1,6,3,1,2,0,1.73,4,6,0
5,10,5,0,5,0,3.43,6,8,1
5,9,3,0,6,1,0.0,5,4,0
1,1,2,0,3,1,5.63,2,5,0
5,4,4,0,3,1,3.29,1,6,0
3,9,1,0,2,1,1.74,7,3,1
4,4,4,0,1,0,1.17,7,4,0
1,10,5,1,5,1,0.7,3,3,1
4,3,1,1,1,1,2.97,5,5,1
5,9,5,1,4,0,3.49,2,6,0
5,2,2,0,4,1,1.76,4,2,0
1,4,1,0,6,0,3.66,2,8,0
3,6,5,1,2,0,0.64,5,6,1
2,2,2,0,2,1,0.37,5,8,0
1,8,4,0,2,0,4.72,6,5,1
2,8,2,0,6,0,2.89,6,6,0
2,1,3,0,4,0,4.1,2,8,0
3,3,2,0,1,0,0.72,4,7,0
2,10,2,0,6,1,0.61,2,8,1
2,9,3,0,6,0,1.46,5,6,0
3,5,5,0,1,0,0.76,5,1,0
2,6,5,1,2,1,3.06,3,6,0
2,4,2,1,5,0,0.87,6,6,1
2,10,3,1,1,0,0.24,3,8,0
1,2,3,1,4,0,2.21,1,3,0
1,8,4,1,3,1,0.07,5,2,0
1,6,5,0,3,0,0.0,3,3,0
3,5,1,0,6,0,2.2,2,8,1
5,9,5,0,3,0,0.0,6,3,0
2,1,5,1,5,0,3.16,6,4,0
2,5,4,1,2,0,0.0,4,1,0
3,6,1,0,4,0,0.0,2,3,1
2,5,4,1,5,0,1.56,4,7,0
1,6,1,0,4,1,2.22,3,5,0
5,6,2,1,4,0,2.74,7,7,1
4,7,1,0,2,1,2.26,1,5,1
2,4,4,0,6,1,0.41,2,6,0
1,8,5,0,3,1,3.07,2,4,1
4,7,1,0,2,0,3.44,2,1,0
5,9,1,0,5,0,0.19,4,7,1
4,7,3,0,6,0,1.73,3,1,1
1,3,5,1,5,0,1.59,2,7,1
4,3,2,0,6,0,2.33,7,6,1
3,8,4,0,5,1,1.69,2,5,1
4,5,2,1,2,1,1.9,6,2,1
2,4,5,1,6,0,2.96,1,4,0
2,8,1,0,6,0,0.33,6,7,0
3,6,1,0,4,1,3.11,6,7,1
1,2,5,0,4,0,3.71,1,6,0
2,4,1,0,1,0,4.45,7,4,0
5,4,1,1,5,1,0.0,3,5,1
2,6,1,0,4,0,1.73,6,5,0
2,6,4,0,1,0,0.0,3,7,0
1,1,4,1,4,0,0.0,6,2,0
4,8,3,0,5,1,2.22,5,2,1
2,6,2,0,6,0,1.4,1,1,0
3,3,5,0,3,0,2.45,6,4,0
4,9,5,1,5,0,2.73,5,4,1
5,2,5,0,2,0,3.87,4,5,0
1,8,3,1,4,0,2.08,5,1,0
5,10,4,0,4,1,6.39,2,6,1
4,3,3,0,6,0,2.46,6,4,1
4,5,5,1,2,1,4.76,5,1,0
4,6,2,1,6,0,0.0,3,1,0
5,10,1,1,2,0,4.02,4,7,1
4,6,4,1,3,0,1.73,7,5,1
5,4,4,1,4,0,0.0,6,1,0
4,3,3,0,4,0,2.63,2,8,0
3,4,4,0,3,0,1.55,7,2,1
4,1,5,1,1,0,2.87,5,8,0
5,4,5,0,6,0,3.52,7,2,1
2,1,3,1,3,0,0.0,7,3,1
4,1,5,1,6,1,3.52,4,5,0
2,10,2,0,5,1,2.01,7,7,0
3,6,3,0,4,0,4.03,7,6,0
1,5,2,1,6,0,1.69,6,8,0
3,4,1,0,2,0,1.29,4,8,0
4,3,2,1,6,0,2.04,2,3,0
2,1,1,0,5,0,2.15,5,2,0
2,6,1,1,4,1,1.01,4,7,0
5,2,2,0,3,0,1.26,4,3,1
2,8,3,1,5,0,0.16,1,5,0
5,10,5,0,4,1,1.35,4,7,1
1,5,5,0,6,0,3.01,1,5,0
4,7,1,0,1,1,1.79,5,1,1
5,10,1,1,1,0,3.51,7,4,1
1,2,3,1,2,0,1.72,6,1,0
2,8,4,0,4,0,0.0,6,5,0
2,2,2,0,1,0,2.9,5,8,0
1,4,1,0,3,1,0.99,5,7,0
2,1,5,1,4,0,1.65,3,2,1
1,5,3,1,3,1,3.86,7,6,1
5,9,2,0,3,0,0.26,5,2,0
5,1,3,0,1,0,2.25,4,7,0
1,9,2,0,4,0,1.94,6,1,0
5,8,2,0,6,0,3.05,2,6,1
5,6,1,0,5,1,3.28,6,7,1
5,7,3,1,1,0,2.4,1,5,0
3,3,3,0,1,0,1.46,6,8,1
4,1,5,1,6,0,2.71,3,2,0
2,5,5,0,4,0,4.0,7,5,1
3,2,1,0,4,0,1.96,5,6,0
5,5,1,1,3,0,1.6,7,6,0
1,8,4,1,6,1,2.58,5,2,1
5,9,5,1,6,0,2.06,6,5,1
4,2,2,0,4,0,0.0,2,3,1
5,3,3,0,3,0,2.36,2,5,0
1,3,1,1,1,0,0.0,3,6,0
4,1,3,0,2,1,2.56,1,5,1
5,8,3,0,5,0,0.8,6,8,1
4,6,4,0,1,0,2.06,5,7,0
2,8,5,0,4,0,2.59,6,1,0
2,9,1,1,5,0,5.68,3,8,1
5,5,3,0,2,0,3.11,4,3,0
4,3,1,0,2,1,4.05,4,4,1
1,5,2,0,3,1,4.81,3,7,1
5,5,4,0,5,1,2.73,5,1,0
2,5,2,0,3,0,2.43,7,4,0
2,3,1,0,1,0,0.4,3,2,1
5,10,1,0,6,0,1.83,5,4,0
4,4,5,1,6,0,0.92,2,7,1
2,9,3,0,6,1,1.4,3,5,0
4,10,3,0,5,0,4.81,5,7,0
2,9,2,1,6,1,2.17,3,8,1
2,2,4,1,1,1,0.69,3,4,0
3,8,3,0,3,0,4.06,7,6,0
2,8,5,0,5,0,3.43,7,1,1
1,7,2,0,3,0,3.51,5,1,0
5,8,2,1,5,0,0.0,5,4,1
5,3,5,1,3,1,4.92,1,1,1
4,6,4,1,2,0,1.16,3,6,0
2,1,5,0,3,0,3.17,4,7,1
1,7,4,1,6,0,5.79,3,1,1
4,1,5,0,2,1,5.23,3,4,1
3,9,5,0,3,0,0.53,5,3,0
4,1,1,0,5,1,0.0,3,3,0
4,1,2,1,5,0,4.15,6,2,1
2,7,5,0,5,1,2.21,3,8,0
3,2,5,1,4,1,1.25,6,1,1
4,5,3,0,1,0,2.93,7,8,0
1,8,2,0,5,0,1.76,4,7,0
1,8,3,0,2,1,3.05,5,4,0
5,3,2,0,5,0,2.1,3,1,1
3,7,3,1,4,1,3.08,6,5,1
3,3,5,0,6,0,0.66,6,6,0
5,6,5,1,2,1,4.14,7,1,1
4,6,1,1,4,1,3.05,6,1,0
3,3,3,1,6,1,2.97,2,8,0
1,7,4,0,2,0,0.32,1,8,0
1,3,1,0,3,0,4.55,4,3,0
2,8,3,0,1,0,1.98,7,6,1
3,10,3,1,1,0,3.09,7,4,1
4,4,1,1,4,0,1.52,3,1,0
5,1,5,0,6,0,2.39,2,3,0
5,4,3,1,1,1,2.45,3,8,1
4,7,5,0,6,0,0.0,3,2,0
2,4,1,1,6,0,2.87,5,6,1
5,6,5,0,4,0,4.95,5,3,0
3,9,2,1,4,0,2.81,5,3,0
2,1,4,0,4,0,0.56,2,7,1
3,5,3,1,1,1,2.97,3,3,1
1,7,4,1,4,1,3.59,1,7,0
2,1,5,1,1,0,2.77,4,1,0
5,4,3,0,4,0,1.89,5,1,1
2,6,5,0,5,1,1.64,5,8,1
2,2,2,0,6,0,1.63,7,2,0
2,10,1,0,4,0,3.05,3,5,1
2,5,3,0,2,0,0.0,3,5,0
3,10,2,1,6,0,1.44,2,5,1
1,1,2,0,6,0,4.39,2,8,0
4,6,3,0,4,0,4.45,5,7,0
2,6,5,0,3,0,0.0,3,8,1
5,4,2,0,4,1,0.3,1,6,1
2,8,4,1,6,0,1.59,4,6,0
5,4,2,0,2,1,3.34,3,2,1
3,8,5,1,6,1,0.0,7,6,0
5,8,5,0,2,0,1.92,3,5,1
4,5,4,1,1,0,1.29,6,5,0
1,4,2,1,5,0,3.99,2,8,0
5,2,5,0,6,0,0.0,7,3,0
5,3,3,1,4,1,2.14,4,6,1
1,3,1,0,1,0,1.41,5,8,1
4,4,1,1,5,1,4.2,7,1,1
2,4,1,0,4,0,2.9,3,1,1
5,10,2,1,3,0,1.12,5,3,1
1,5,4,1,4,0,3.28,3,3,1
3,4,5,1,2,0,1.42,5,3,1
1,10,3,1,2,0,3.5,4,8,1
3,8,3,0,3,0,1.64,2,1,1
4,6,2,0,1,0,3.58,4,5,1
2,6,1,0,5,0,2.65,6,3,1
1,8,2,0,4,1,6.89,1,2,1
5,7,4,1,2,0,1.92,2,7,0
4,10,4,0,1,1,2.57,4,8,1
1,10,5,1,3,1,1.28,6,3,0
5,8,5,1,6,1,2.0,1,7,1
1,2,4,1,2,0,0.0,6,4,0
3,9,4,0,3,1,2.7,3,3,1
1,1,4,1,4,0,4.01,3,1,0
1,8,2,1,5,0,2.59,5,6,1
1,4,4,0,2,0,0.03,2,3,0
