sector_operacion,nivel_riesgo,tiempo_experiencia,horas_jornada,condicion_laboral,turno,clima_extremo,uso_epp,incidente_prev,grado_accidente
3,5,5,8,2,1,0,1,1,1
4,7,17,11,3,0,1,1,1,0
1,1,23,7,1,1,1,0,1,0
3,3,9,12,2,1,1,1,1,0
3,2,4,12,1,0,1,1,0,0
4,9,22,11,2,0,1,0,2,0
1,6,9,11,1,0,0,1,1,0
1,3,11,10,3,1,1,0,0,0
3,8,1,6,2,0,0,1,2,0
2,8,12,7,2,1,0,0,2,0
3,2,7,9,1,1,1,0,0,0
3,6,1,12,1,0,1,0,0,0
3,7,19,9,2,0,0,1,1,0
3,2,0,8,3,0,0,0,2,1
4,2,4,8,1,0,0,0,2,0
1,1,8,9,1,0,1,0,0,0
4,8,16,8,1,0,0,0,2,0
4,1,8,6,2,1,1,0,1,0
4,9,10,11,2,1,1,1,2,0
3,6,14,8,2,1,1,1,0,0
2,7,23,10,2,0,0,1,0,0
1,7,5,8,3,1,1,1,1,0
2,3,22,7,3,1,1,1,1,0
4,2,2,6,2,1,1,1,2,0
4,9,29,7,3,1,1,1,2,0
2,8,16,7,1,1,1,0,0,0
2,7,4,10,1,0,0,1,1,0
2,9,29,6,1,0,1,0,1,0
4,4,27,6,2,1,1,0,1,0
4,4,11,6,1,1,0,1,2,0
1,1,17,6,3,1,1,0,1,0
1,8,13,6,2,0,0,0,0,0
4,3,20,10,3,0,1,0,0,0
2,7,23,8,1,1,0,0,2,1
2,2,10,7,1,0,0,1,2,0
1,2,8,6,1,0,1,1,1,0
4,7,1,12,2,1,1,1,2,0
1,6,11,8,3,0,1,1,0,0
1,3,2,8,2,0,0,1,1,0
3,9,2,7,2,1,0,1,0,0
3,6,0,10,1,0,0,1,1,1
3,6,7,9,2,0,1,1,2,0
2,1,21,9,2,1,0,1,1,0
4,4,27,8,1,0,0,1,1,0
4,6,28,11,2,0,1,0,0,0
4,6,7,11,1,1,0,1,0,0
4,5,10,7,1,1,0,0,1,0
3,1,8,9,1,1,1,0,2,0
2,8,4,8,1,0,0,0,2,0
2,5,13,10,2,1,1,0,0,0
3,5,27,9,1,0,1,1,2,0
2,7,29,8,1,1,1,0,0,0
3,4,2,8,2,0,1,1,2,0
4,6,20,6,2,1,1,1,1,0
3,4,4,10,3,1,0,0,0,0
4,3,4,6,2,1,0,1,0,0
4,7,18,7,2,1,1,0,1,1
1,8,26,6,3,0,1,0,0,0
3,4,13,12,2,1,0,1,2,0
1,2,25,6,2,1,1,1,2,1
3,3,29,12,2,0,1,0,0,0
3,1,3,9,2,1,1,1,2,0
1,8,24,11,3,0,0,1,0,0
1,3,12,8,2,1,0,1,1,0
3,7,9,12,2,1,1,0,0,0
2,5,24,10,3,1,1,0,1,0
4,5,17,6,1,0,0,1,2,0
1,7,7,12,3,1,0,1,1,0
4,9,7,10,1,1,1,1,2,0
2,5,6,11,3,1,1,1,0,0
2,1,7,11,3,0,0,1,2,0
2,1,13,6,2,0,0,0,0,0
1,2,18,7,1,1,0,1,0,1
2,6,28,6,2,0,1,0,1,1
1,9,5,9,1,1,0,1,1,0
2,8,0,12,3,1,1,0,1,1
4,5,22,8,3,1,0,1,1,0
4,1,14,7,1,1,0,0,2,1
3,7,0,6,2,1,0,1,2,0
4,5,24,10,2,1,0,0,2,0
3,6,16,7,2,1,1,0,0,0
4,7,0,12,2,0,1,0,2,0
1,3,14,7,3,0,0,0,2,0
4,3,22,12,3,0,1,0,2,0
3,5,1,6,3,0,0,0,1,0
3,6,13,12,3,0,0,1,2,0
2,9,20,7,3,0,0,0,0,0
1,5,7,10,2,0,0,1,1,0
4,1,7,11,2,1,1,1,0,0
2,4,18,7,2,1,0,1,2,0
4,5,6,12,2,1,0,1,1,0
4,5,18,11,3,1,1,1,0,0
2,7,5,12,3,0,0,0,2,0
2,4,5,10,3,0,0,0,0,1
2,1,2,12,1,1,0,0,0,0
2,5,6,6,2,1,1,1,0,0
2,7,18,8,2,0,0,0,2,1
4,6,7,7,3,1,1,0,2,0
2,5,9,8,2,1,0,0,0,0
1,4,19,12,2,1,0,0,1,0
3,2,14,10,3,1,1,0,1,0
2,4,14,7,1,0,0,1,2,0
2,3,28,12,1,1,0,0,2,0
4,1,0,11,1,1,1,1,2,0
2,8,19,9,3,0,1,1,2,1
2,5,29,12,2,0,1,1,2,0
2,4,6,8,3,1,1,1,1,0
4,8,26,7,3,0,1,1,2,0
2,7,3,8,2,1,0,0,0,0
3,2,28,7,1,1,1,0,0,0
4,1,5,12,1,0,0,0,1,0
3,4,24,6,3,1,0,1,0,0
4,8,0,11,1,1,0,0,1,0
2,2,28,12,3,1,1,0,1,0
3,3,4,8,3,1,1,1,0,0
4,1,26,9,2,0,0,1,2,0
1,1,22,9,2,0,1,1,0,0
2,3,0,10,2,1,1,1,0,0
4,5,29,7,3,0,1,0,1,0
1,3,3,8,2,1,1,1,0,0
4,1,21,10,1,1,0,1,1,0
1,1,1,8,1,1,0,0,2,1
2,8,9,7,3,1,1,0,2,0
3,2,4,12,3,1,0,1,2,1
1,3,26,12,2,0,1,0,0,0
4,2,9,9,3,1,1,1,1,1
2,3,0,12,3,0,0,1,2,0
1,7,21,12,1,0,0,0,1,1
4,1,5,6,1,1,0,0,1,1
4,8,12,9,2,1,1,1,2,0
4,2,14,10,3,1,0,1,2,1
1,3,3,11,3,1,1,1,1,0
1,9,12,6,1,1,0,0,2,0
1,7,23,10,3,0,0,1,1,0
3,4,19,7,1,1,1,1,1,0
1,5,23,6,2,1,1,1,2,0
1,2,14,10,1,0,1,1,0,0
1,8,28,7,3,0,1,1,2,1
3,4,7,9,2,1,1,0,0,0
1,9,4,11,1,0,1,1,1,0
4,5,28,7,1,1,1,1,1,1
1,9,14,12,2,0,1,1,0,1
4,4,3,8,2,0,0,1,1,1
4,5,11,7,1,1,1,0,0,0
4,9,12,7,3,0,1,0,0,1
3,8,1,11,1,0,0,0,1,0
3,3,26,8,2,0,1,1,0,0
3,1,18,12,1,0,0,1,2,0
1,3,18,10,2,0,0,0,2,0
4,4,3,10,2,0,1,0,1,0
3,2,3,7,3,1,0,0,1,0
3,1,25,8,2,1,1,1,0,0
1,7,10,8,2,0,0,1,0,0
3,8,26,12,3,1,0,0,0,0
1,7,4,11,2,1,0,0,0,0
2,5,19,9,3,1,1,0,2,0
3,1,10,10,3,0,1,1,2,0
2,7,29,11,2,1,0,1,1,0
1,7,9,6,2,0,0,1,0,0
4,9,7,10,1,1,1,0,0,1
3,3,5,11,3,0,1,0,1,0
1,9,5,10,1,0,0,1,0,0
4,1,7,9,2,1,0,0,0,0
4,1,22,6,1,1,1,1,0,0
2,4,14,9,3,0,1,0,0,0
1,9,25,12,1,1,1,0,0,0
4,6,13,6,3,1,1,0,1,0
3,3,10,7,2,1,1,0,0,0
3,1,11,11,2,0,0,1,1,0
2,4,25,6,3,0,1,0,0,0
4,9,12,12,2,1,0,1,2,0
1,3,7,12,2,1,1,1,2,0
3,9,29,9,2,1,0,1,2,0
4,7,17,10,2,0,1,0,2,0
4,4,24,6,3,0,1,1,1,1
2,3,0,11,1,1,0,1,1,1
3,5,14,6,1,1,0,1,0,0
3,5,7,8,2,1,1,0,2,0
1,3,27,10,1,1,1,0,1,0
3,9,10,11,1,1,1,1,0,0
1,4,11,11,2,1,1,0,0,0
3,5,11,7,2,0,1,1,1,1
2,4,3,9,1,1,0,1,2,1
3,5,15,7,3,0,0,0,0,0
1,7,3,11,2,1,1,1,2,0
1,9,4,10,3,1,0,0,2,0
2,7,23,6,1,0,0,0,2,0
3,5,4,6,2,0,0,1,0,0
3,7,7,10,3,0,1,0,2,0
2,5,9,11,2,0,0,0,0,0
3,3,16,12,1,1,1,1,2,0
3,7,27,6,3,0,0,1,0,0
1,2,25,12,1,1,1,0,2,1
3,9,8,6,1,0,0,0,1,0
3,1,21,6,2,1,1,1,2,0
2,6,18,9,3,1,1,0,2,0
2,7,28,9,1,1,0,0,0,0
4,8,13,8,1,1,1,0,0,0
1,9,7,7,3,1,1,0,2,0
3,2,8,10,1,1,1,0,1,1
3,2,21,10,1,0,1,0,1,0
4,5,10,10,3,1,1,0,0,1
3,5,22,8,3,0,1,1,1,0
1,6,0,9,3,0,1,1,2,0
4,3,13,11,3,1,1,1,0,0
1,8,4,12,2,0,0,1,2,0
4,1,20,12,3,1,0,1,0,0
4,6,25,11,2,0,1,0,0,0
2,4,13,8,2,1,1,0,0,0
1,1,3,11,2,0,0,0,0,1
3,7,21,10,1,1,0,0,1,1
3,9,22,7,2,1,0,1,2,1
1,4,24,6,2,1,1,0,2,0
3,4,0,12,1,1,0,0,2,0
3,6,21,9,1,0,1,1,0,0
1,3,22,9,1,1,1,0,1,0
4,6,18,8,3,0,0,0,2,0
1,7,7,9,1,0,1,1,1,0
4,3,14,10,1,0,1,0,0,0
3,7,20,12,2,1,1,0,2,0
3,3,14,11,1,0,1,0,1,1
3,2,8,10,3,0,0,0,0,0
2,4,20,8,1,0,0,0,1,0
4,8,8,10,3,1,1,1,2,0
2,9,9,11,1,1,1,1,2,1
2,7,19,7,1,0,0,1,0,0
1,1,24,8,1,1,1,1,0,0
2,3,20,7,1,1,0,1,0,0
1,9,25,6,3,0,1,1,1,0
1,1,8,7,3,0,1,0,1,0
2,9,2,6,2,1,0,1,1,0
4,8,19,6,3,0,0,1,0,0
4,1,24,7,1,1,0,0,2,0
4,6,25,8,2,1,0,0,2,0
4,5,10,11,2,1,1,1,1,1
4,6,5,10,2,1,0,0,1,0
2,5,1,10,1,1,1,1,2,0
2,6,6,11,3,1,0,0,2,0
3,5,17,12,1,0,0,1,1,0
4,5,26,12,2,0,1,0,1,0
2,4,1,6,1,1,0,0,2,0
3,3,26,6,1,1,0,1,0,0
4,3,16,8,3,1,0,1,1,0
1,4,10,9,3,0,0,1,2,0
3,9,26,7,2,1,1,1,2,0
2,2,11,6,1,0,1,1,2,1
1,9,26,10,1,1,0,0,2,0
1,1,18,8,3,1,0,1,0,0
1,1,21,7,1,0,0,1,2,0
3,5,23,8,1,0,1,0,1,0
2,6,24,7,1,1,1,0,0,0
1,6,6,7,3,1,1,1,2,0
4,3,19,11,2,1,1,0,0,1
1,7,5,6,2,0,0,0,1,0
1,9,20,8,1,0,0,1,2,0
3,8,23,8,2,0,0,0,1,0
3,6,0,11,3,0,1,0,2,0
2,8,16,10,3,0,0,1,2,0
4,5,28,10,2,0,1,1,2,0
3,8,10,12,2,1,1,0,2,0
1,4,21,6,1,1,0,0,2,0
2,8,25,6,2,0,0,1,0,0
1,2,27,9,1,1,0,0,2,0
1,5,17,11,1,1,1,0,2,0
3,9,20,10,3,0,1,0,0,1
2,4,16,7,3,1,0,1,0,0
4,6,6,8,3,0,0,0,0,1
4,1,16,6,3,0,1,0,0,0
3,9,19,8,2,1,0,1,0,0
3,1,8,8,3,0,1,0,0,0
2,5,16,9,2,0,1,0,2,0
4,4,19,10,3,0,0,1,2,0
4,3,21,6,2,0,0,1,1,0
4,6,21,8,1,0,0,1,2,0
1,2,27,6,2,0,0,1,2,0
4,3,28,7,2,0,1,0,0,0
1,5,7,9,3,0,1,0,0,0
2,9,16,7,2,1,1,1,2,1
1,2,6,6,1,1,0,1,1,0
2,8,0,12,1,1,1,0,0,0
4,2,12,6,3,0,0,1,2,0
4,5,29,10,1,0,0,0,2,0
2,7,22,8,2,1,0,1,1,0
3,8,18,8,1,1,0,0,1,0
2,1,26,7,3,1,0,1,0,0
3,6,23,9,2,0,0,1,1,0
1,1,18,12,3,1,1,0,2,0
1,2,29,11,2,1,0,1,2,0
1,1,29,8,1,0,1,0,1,1
4,5,28,10,3,1,1,0,1,0
1,9,16,7,3,0,0,0,1,0
3,6,12,7,2,0,0,0,1,0
1,1,28,11,3,0,0,0,0,0
2,1,29,10,2,1,1,1,1,1
2,2,15,9,2,1,0,1,0,0
4,9,7,10,2,0,1,0,2,0
2,3,18,9,2,1,0,1,1,1
3,1,17,10,1,1,0,0,0,0
1,5,0,10,2,1,1,1,1,0
4,7,13,6,3,1,1,1,2,0
1,6,18,7,1,0,0,1,2,0
1,1,14,10,3,1,1,1,2,0
3,5,17,11,1,0,1,0,1,1
2,5,1,10,2,0,1,0,1,1
2,6,21,8,1,1,1,1,0,0
1,3,27,7,1,0,1,1,2,0
4,5,16,8,3,1,0,0,1,0
2,7,17,7,3,1,0,1,2,1
4,5,29,8,2,0,1,0,2,0
2,5,5,10,1,0,0,0,0,0
4,5,18,10,1,0,0,0,0,0
3,3,3,6,1,0,1,1,0,0
4,1,0,11,2,1,0,0,0,0
3,5,7,8,2,1,1,1,2,0
3,9,28,9,2,1,1,0,0,0
4,1,22,6,2,0,0,1,0,0
3,3,6,8,2,0,1,1,0,0
1,4,2,8,3,0,1,1,0,0
3,1,9,6,1,1,1,0,2,1
2,1,9,10,1,0,1,0,0,0
4,8,18,8,1,1,1,1,2,0
1,2,13,10,1,0,0,1,1,0
4,8,1,6,1,1,0,1,2,0
2,7,27,10,1,1,1,0,2,0
2,2,0,7,1,0,1,0,0,1
2,6,22,9,1,0,0,0,1,0
3,6,22,12,3,1,1,0,1,0
3,3,27,8,1,1,0,1,1,0
4,2,17,11,3,0,1,1,1,1
4,1,6,9,2,0,1,0,2,0
1,6,28,12,1,1,1,0,1,0
1,5,7,10,2,0,1,1,2,0
4,9,0,8,2,1,1,0,2,0
3,1,24,10,2,1,1,0,2,0
2,7,22,7,3,0,1,0,1,1
4,5,2,6,2,0,0,0,0,0
1,5,23,8,2,0,0,0,0,0
3,2,22,12,2,0,0,0,1,0
4,3,26,12,1,0,1,1,0,1
4,7,28,7,1,1,1,0,0,0
3,6,7,7,3,1,1,0,2,0
4,2,21,8,3,0,1,1,2,0
3,6,24,10,1,0,1,1,1,0
2,2,14,11,3,0,1,1,1,0
3,2,4,12,1,1,1,0,0,0
3,2,2,12,2,0,0,1,2,1
3,3,18,7,2,0,1,0,1,0
4,2,0,9,3,1,0,0,1,0
4,4,27,7,1,1,0,0,1,0
3,9,14,11,1,0,1,1,1,0
4,6,7,10,3,0,1,1,1,0
1,1,1,10,1,0,0,1,1,0
1,8,2,9,2,1,0,1,0,0
4,7,23,12,3,0,1,1,2,0
4,3,13,7,3,0,1,0,2,0
3,1,23,10,1,0,0,0,1,0
2,5,13,11,3,1,1,0,2,0
4,4,10,8,1,1,1,0,2,0
1,8,15,6,1,0,1,1,2,0
3,1,3,6,1,0,0,1,1,0
4,1,19,6,1,1,0,0,1,0
1,4,4,12,1,1,0,1,2,0
1,8,21,7,3,1,1,1,2,0
2,5,20,9,2,1,1,0,1,0
3,2,13,10,2,1,0,0,0,0
3,6,22,8,3,1,0,1,2,1
2,5,15,11,3,1,0,1,0,0
2,2,17,8,2,1,1,0,2,0
3,3,6,11,2,1,0,0,0,0
3,9,9,12,2,0,0,0,0,0
4,7,6,7,2,0,1,1,0,0
4,7,0,6,2,0,1,0,1,0
2,6,22,7,1,1,1,0,0,0
4,8,20,12,3,0,0,1,0,0
1,4,18,9,1,1,1,1,0,0
4,8,15,9,2,1,1,1,2,0
4,4,28,12,2,0,0,1,0,1
1,8,18,11,2,1,1,1,2,0
2,9,3,10,1,0,0,0,0,0
1,3,28,10,1,0,0,0,0,0
4,3,27,11,2,0,1,1,1,1
2,2,17,9,1,1,1,1,2,0
4,3,1,9,1,0,1,1,0,0
1,3,0,9,2,1,1,1,2,0
1,5,14,7,1,0,1,1,2,0
4,5,4,9,3,0,1,0,1,0
3,2,19,8,3,0,0,0,1,0
3,6,10,6,3,1,0,0,1,0
1,5,9,9,3,1,1,0,1,0
1,6,1,11,2,1,0,1,1,0
3,1,2,6,2,0,1,0,1,0
3,5,22,7,2,0,0,1,1,0
4,9,22,11,3,1,0,1,1,0
4,2,11,6,3,1,0,1,0,0
3,1,19,11,1,1,1,0,2,1
4,9,4,7,1,1,0,1,1,0
4,9,4,8,3,1,1,0,1,0
2,9,5,7,3,1,0,0,2,0
4,6,29,7,3,0,0,1,0,1
1,8,8,11,3,1,0,1,2,0
4,1,1,12,1,0,0,1,2,0
4,4,20,10,3,0,0,0,1,0
3,1,11,9,1,1,1,1,2,0
1,8,2,9,3,1,1,0,2,0
4,1,19,8,3,0,0,1,1,0
4,3,25,8,3,1,0,1,1,0
2,4,21,9,1,1,0,0,1,1
4,8,11,10,1,0,0,0,1,0
4,6,23,9,2,0,1,0,2,0
2,7,16,12,3,0,0,0,2,0
3,8,9,10,2,1,1,0,0,0
4,2,29,8,2,0,0,0,0,0
2,8,23,6,1,1,1,1,2,0
1,3,26,11,1,0,0,1,0,0
3,7,13,12,2,0,0,0,2,1
1,3,22,12,3,0,1,1,0,1
1,7,16,8,1,1,0,0,1,0
2,2,17,8,3,1,0,1,0,0
4,6,18,7,3,0,0,1,1,1
2,3,16,12,2,0,1,0,1,0
2,3,13,7,2,0,0,0,1,1
2,9,8,7,2,1,0,0,1,0
2,7,7,11,2,0,1,1,0,0
3,5,1,7,1,1,1,0,2,0
4,7,12,10,1,0,1,1,1,0
1,9,24,9,2,0,0,0,0,0
1,1,6,6,1,0,0,1,1,0
4,7,8,8,2,0,0,1,0,0
1,6,21,10,3,0,1,0,0,0
4,9,21,6,3,0,0,1,0,0
1,1,10,12,3,1,0,1,2,1
2,4,13,12,2,0,1,0,0,0
1,9,3,12,3,1,1,1,0,0
4,4,25,10,1,0,1,0,2,0
4,3,25,10,3,0,1,0,2,0
4,9,28,8,3,1,1,0,0,1
4,2,12,9,3,0,0,0,2,0
4,4,1,7,1,1,1,1,1,0
3,6,22,12,2,1,0,1,1,0
3,2,4,11,1,0,0,1,2,0
1,8,10,9,2,1,1,0,2,0
4,8,5,11,2,1,1,1,0,1
1,1,17,8,3,0,1,1,2,0
4,3,20,8,2,1,0,0,0,0
4,9,9,8,1,0,1,0,1,0
3,5,3,6,1,0,1,1,2,0
3,6,8,11,2,0,1,0,0,0
2,4,5,9,3,0,1,0,0,0
3,2,1,9,3,1,1,0,1,0
2,8,16,10,1,0,0,0,2,0
2,6,4,10,3,0,0,1,1,0
2,5,24,12,2,1,0,0,0,0
2,9,5,10,2,0,1,0,0,0
2,1,25,8,1,0,1,0,2,0
1,5,11,9,2,1,1,0,0,1
3,6,22,11,1,1,0,0,2,0
2,5,20,8,2,1,1,0,1,0
4,6,9,6,1,1,1,0,2,0
3,6,21,10,3,1,1,0,2,0
3,7,20,8,2,1,0,1,0,0
2,4,26,8,2,1,1,0,0,0
1,8,24,6,1,0,0,1,2,0
2,7,5,7,1,1,1,0,0,0
1,9,26,9,2,1,0,0,0,0
4,7,7,11,1,1,0,0,0,0
3,3,1,12,2,0,0,0,2,0
4,3,11,7,3,0,1,1,0,0
1,8,12,10,1,1,1,0,2,1
1,5,24,8,2,1,0,0,0,0
4,4,20,6,3,1,0,1,1,0
1,8,6,6,3,0,1,1,0,0
4,6,9,9,2,0,1,0,0,1
3,2,12,7,1,1,0,1,2,0
4,4,16,12,2,0,1,1,2,0
3,4,25,9,3,1,1,1,0,0
4,6,20,8,2,0,1,0,1,0
1,6,27,9,1,0,1,0,0,0
4,1,29,11,3,1,0,0,0,0
1,8,25,6,2,1,1,1,1,0
4,6,13,6,1,1,1,0,2,0
4,3,1,10,3,1,0,1,0,1
2,9,27,10,1,0,0,0,2,0
1,2,21,12,3,0,1,0,2,0
2,8,10,8,2,0,1,1,1,0
1,3,0,11,1,1,1,0,1,0
2,5,18,7,3,0,1,1,2,1
3,6,20,9,1,1,0,1,0,0
4,6,3,12,1,0,0,0,2,0
1,4,18,8,2,1,0,1,0,0
1,3,25,10,1,1,1,0,0,0
4,4,28,9,3,0,1,0,1,0
1,1,20,10,3,1,1,1,0,0
1,4,10,9,3,1,1,0,0,0
2,1,7,7,3,0,0,1,2,0
1,1,10,8,2,1,0,0,1,0
3,6,3,9,1,1,1,0,0,1
3,5,16,11,2,1,0,0,0,0
4,4,26,12,1,0,1,0,1,0
1,3,6,6,1,0,1,0,2,0
4,1,7,11,1,1,0,1,1,0
