nivel_riesgo,tiempo_experiencia,horas_jornada,condicion_laboral,turno,clima_extremo,uso_epp,incidente_prev,grado_accidente
5,12,9,1,0,0,1,0,0
4,18,9,1,0,0,1,0,0
8,1,10,3,1,1,0,4,1
9,0,10,2,1,1,0,2,1
8,2,10,2,1,1,0,2,1
1,29,9,1,0,0,1,0,0
9,4,12,2,1,1,0,3,1
5,11,7,1,0,0,1,0,0
8,0,12,2,1,1,0,2,1
3,7,7,1,0,0,1,0,0
4,9,7,1,0,0,1,0,0
9,4,10,2,1,1,0,4,1
8,2,11,2,1,1,0,4,1
2,22,7,1,0,0,1,0,0
9,0,11,3,1,1,0,2,1
9,2,11,3,1,1,0,3,1
9,4,11,3,1,1,0,4,1
1,26,8,1,0,0,1,0,0
5,20,8,1,0,0,1,0,0
8,4,10,2,1,1,0,3,1
8,2,11,2,1,1,0,4,1
5,5,8,1,0,0,1,0,0
4,16,8,1,0,0,1,0,0
9,0,12,2,1,1,0,4,1
10,4,10,3,1,1,0,4,1
10,1,12,3,1,1,0,3,1
3,9,6,1,0,0,1,0,0
8,1,12,2,1,1,0,2,1
8,0,10,3,1,1,0,2,1
8,3,10,2,1,1,0,4,1
9,3,11,3,1,1,0,2,1
4,22,8,1,0,0,1,0,0
2,28,6,1,0,0,1,0,0
3,15,8,1,0,0,1,0,0
9,1,10,3,1,1,0,4,1
10,2,10,2,1,1,0,2,1
9,4,12,3,1,1,0,4,1
9,3,11,2,1,1,0,2,1
9,1,11,2,1,1,0,4,1
2,8,8,1,0,0,1,0,0
3,9,9,1,0,0,1,0,0
10,3,12,3,1,1,0,4,1
3,23,7,1,0,0,1,0,0
8,0,10,2,1,1,0,4,1
4,27,9,1,0,0,1,0,0
10,1,11,3,1,1,0,4,1
8,1,12,3,1,1,0,2,1
9,3,10,3,1,1,0,3,1
9,4,12,3,1,1,0,2,1
8,1,11,3,1,1,0,4,1
5,18,6,1,0,0,1,0,0
1,27,9,1,0,0,1,0,0
10,0,12,2,1,1,0,3,1
10,0,10,3,1,1,0,2,1
5,23,6,1,0,0,1,0,0
10,3,10,2,1,1,0,2,1
4,8,8,1,0,0,1,0,0
2,10,7,1,0,0,1,0,0
5,28,7,1,0,0,1,0,0
8,3,11,2,1,1,0,4,1
9,3,10,2,1,1,0,4,1
8,2,10,2,1,1,0,2,1
8,2,10,3,1,1,0,2,1
8,3,11,3,1,1,0,2,1
8,4,10,3,1,1,0,3,1
1,11,7,1,0,0,1,0,0
9,3,10,2,1,1,0,2,1
8,2,11,3,1,1,0,3,1
9,4,12,3,1,1,0,4,1
8,2,10,3,1,1,0,2,1
10,0,11,2,1,1,0,3,1
8,0,12,3,1,1,0,4,1
3,27,8,1,0,0,1,0,0
9,1,11,3,1,1,0,4,1
10,1,12,3,1,1,0,4,1
10,1,12,3,1,1,0,2,1
10,4,10,2,1,1,0,2,1
8,4,12,2,1,1,0,4,1
5,17,8,1,0,0,1,0,0
2,21,6,1,0,0,1,0,0
5,28,6,1,0,0,1,0,0
10,1,11,2,1,1,0,4,1
2,21,7,1,0,0,1,0,0
8,4,11,2,1,1,0,4,1
10,0,12,2,1,1,0,2,1
4,24,8,1,0,0,1,0,0
5,17,7,1,0,0,1,0,0
8,1,12,2,1,1,0,4,1
5,7,6,1,0,0,1,0,0
5,22,7,1,0,0,1,0,0
8,2,10,3,1,1,0,4,1
8,0,10,3,1,1,0,4,1
8,0,10,2,1,1,0,3,1
10,4,11,2,1,1,0,4,1
4,26,6,1,0,0,1,0,0
3,18,8,1,0,0,1,0,0
9,1,12,2,1,1,0,4,1
5,11,9,1,0,0,1,0,0
10,2,12,2,1,1,0,3,1
10,4,11,2,1,1,0,2,1
9,1,10,3,1,1,0,2,1
8,2,11,2,1,1,0,2,1
5,10,9,1,0,0,1,0,0
9,1,11,2,1,1,0,2,1
5,17,6,1,0,0,1,0,0
2,29,8,1,0,0,1,0,0
1,7,6,1,0,0,1,0,0
2,7,9,1,0,0,1,0,0
5,28,7,1,0,0,1,0,0
5,29,7,1,0,0,1,0,0
8,3,12,2,1,1,0,2,1
3,8,6,1,0,0,1,0,0
10,4,10,3,1,1,0,4,1
1,15,8,1,0,0,1,0,0
4,26,7,1,0,0,1,0,0
2,9,7,1,0,0,1,0,0
10,4,12,3,1,1,0,2,1
10,4,12,2,1,1,0,2,1
1,23,8,1,0,0,1,0,0
8,4,11,2,1,1,0,4,1
9,4,12,2,1,1,0,2,1
2,12,7,1,0,0,1,0,0
4,21,7,1,0,0,1,0,0
4,17,8,1,0,0,1,0,0
8,1,12,3,1,1,0,4,1
3,20,7,1,0,0,1,0,0
10,1,11,3,1,1,0,3,1
8,4,11,2,1,1,0,4,1
2,11,9,1,0,0,1,0,0
1,21,6,1,0,0,1,0,0
8,0,11,2,1,1,0,4,1
5,10,9,1,0,0,1,0,0
9,4,12,3,1,1,0,3,1
9,4,11,2,1,1,0,4,1
3,24,6,1,0,0,1,0,0
3,12,6,1,0,0,1,0,0
2,8,7,1,0,0,1,0,0
9,3,11,3,1,1,0,3,1
9,0,10,2,1,1,0,4,1
1,23,8,1,0,0,1,0,0
1,5,8,1,0,0,1,0,0
3,16,9,1,0,0,1,0,0
9,1,11,2,1,1,0,3,1
1,13,7,1,0,0,1,0,0
1,21,8,1,0,0,1,0,0
8,2,10,3,1,1,0,3,1
4,27,9,1,0,0,1,0,0
1,28,9,1,0,0,1,0,0
10,4,11,3,1,1,0,2,1
8,1,11,3,1,1,0,2,1
5,16,7,1,0,0,1,0,0
9,3,11,3,1,1,0,3,1
5,11,8,1,0,0,1,0,0
9,0,12,3,1,1,0,3,1
2,23,6,1,0,0,1,0,0
9,2,11,2,1,1,0,2,1
9,4,10,3,1,1,0,2,1
10,4,10,2,1,1,0,2,1
1,19,9,1,0,0,1,0,0
8,0,10,3,1,1,0,3,1
1,13,7,1,0,0,1,0,0
2,24,7,1,0,0,1,0,0
1,23,7,1,0,0,1,0,0
10,4,11,3,1,1,0,4,1
10,4,10,3,1,1,0,3,1
2,15,8,1,0,0,1,0,0
8,4,10,2,1,1,0,2,1
5,20,6,1,0,0,1,0,0
1,17,6,1,0,0,1,0,0
8,2,11,2,1,1,0,2,1
2,19,7,1,0,0,1,0,0
3,14,7,1,0,0,1,0,0
10,1,12,2,1,1,0,2,1
8,3,10,3,1,1,0,2,1
8,1,12,2,1,1,0,3,1
8,0,11,3,1,1,0,2,1
9,0,11,3,1,1,0,3,1
4,22,9,1,0,0,1,0,0
8,0,10,2,1,1,0,2,1
4,21,6,1,0,0,1,0,0
3,25,9,1,0,0,1,0,0
1,26,6,1,0,0,1,0,0
8,2,12,2,1,1,0,2,1
3,9,9,1,0,0,1,0,0
9,2,10,2,1,1,0,4,1
1,14,7,1,0,0,1,0,0
9,4,10,2,1,1,0,2,1
4,29,7,1,0,0,1,0,0
9,3,11,2,1,1,0,4,1
9,3,11,2,1,1,0,2,1
3,16,7,1,0,0,1,0,0
1,24,7,1,0,0,1,0,0
10,4,10,3,1,1,0,4,1
4,14,6,1,0,0,1,0,0
9,4,12,3,1,1,0,4,1
10,4,11,3,1,1,0,4,1
10,2,12,2,1,1,0,4,1
4,17,9,1,0,0,1,0,0
5,26,7,1,0,0,1,0,0
10,4,12,3,1,1,0,3,1
2,21,8,1,0,0,1,0,0
1,25,6,1,0,0,1,0,0
2,28,7,1,0,0,1,0,0
4,16,7,1,0,0,1,0,0
3,10,8,1,0,0,1,0,0
10,0,12,3,1,1,0,2,1
2,26,8,1,0,0,1,0,0
3,17,7,1,0,0,1,0,0
2,12,7,1,0,0,1,0,0
4,12,8,1,0,0,1,0,0
1,21,6,1,0,0,1,0,0
5,5,8,1,0,0,1,0,0
9,4,10,3,1,1,0,4,1
2,18,8,1,0,0,1,0,0
4,18,9,1,0,0,1,0,0
10,0,11,3,1,1,0,3,1
2,21,8,1,0,0,1,0,0
8,2,12,2,1,1,0,3,1
3,7,9,1,0,0,1,0,0
9,3,10,2,1,1,0,2,1
1,25,7,1,0,0,1,0,0
5,8,7,1,0,0,1,0,0
3,7,6,1,0,0,1,0,0
2,11,9,1,0,0,1,0,0
9,2,10,2,1,1,0,4,1
9,1,12,2,1,1,0,3,1
2,15,8,1,0,0,1,0,0
10,1,10,3,1,1,0,3,1
9,1,11,2,1,1,0,2,1
2,15,7,1,0,0,1,0,0
10,0,11,3,1,1,0,3,1
9,3,11,3,1,1,0,3,1
1,15,9,1,0,0,1,0,0
3,20,9,1,0,0,1,0,0
4,10,9,1,0,0,1,0,0
9,1,12,3,1,1,0,3,1
4,19,8,1,0,0,1,0,0
9,4,12,3,1,1,0,4,1
5,23,9,1,0,0,1,0,0
5,11,8,1,0,0,1,0,0
10,4,10,3,1,1,0,2,1
10,1,12,3,1,1,0,4,1
8,1,12,3,1,1,0,4,1
5,10,8,1,0,0,1,0,0
8,4,10,2,1,1,0,2,1
8,4,11,2,1,1,0,4,1
4,25,6,1,0,0,1,0,0
5,28,9,1,0,0,1,0,0
9,0,11,2,1,1,0,3,1
9,0,10,2,1,1,0,2,1
1,22,6,1,0,0,1,0,0
9,1,10,3,1,1,0,2,1
10,4,10,3,1,1,0,3,1
9,2,10,2,1,1,0,4,1
5,6,8,1,0,0,1,0,0
5,13,6,1,0,0,1,0,0
8,0,10,3,1,1,0,3,1
9,2,12,2,1,1,0,3,1
10,1,11,2,1,1,0,4,1
4,13,6,1,0,0,1,0,0
9,2,11,3,1,1,0,2,1
9,3,12,3,1,1,0,4,1
3,9,6,1,0,0,1,0,0
4,21,8,1,0,0,1,0,0
4,5,7,1,0,0,1,0,0
2,25,9,1,0,0,1,0,0
8,0,11,2,1,1,0,2,1
8,0,11,2,1,1,0,3,1
4,12,9,1,0,0,1,0,0
9,4,11,3,1,1,0,3,1
9,0,10,2,1,1,0,3,1
5,7,6,1,0,0,1,0,0
1,28,6,1,0,0,1,0,0
5,27,8,1,0,0,1,0,0
10,1,12,2,1,1,0,3,1
8,2,12,2,1,1,0,2,1
8,3,11,3,1,1,0,2,1
8,1,11,2,1,1,0,2,1
10,1,12,3,1,1,0,3,1
10,2,10,3,1,1,0,2,1
2,5,8,1,0,0,1,0,0
3,29,8,1,0,0,1,0,0
8,0,10,3,1,1,0,2,1
3,15,8,1,0,0,1,0,0
5,11,9,1,0,0,1,0,0
4,12,9,1,0,0,1,0,0
2,21,6,1,0,0,1,0,0
3,24,6,1,0,0,1,0,0
4,22,7,1,0,0,1,0,0
4,26,8,1,0,0,1,0,0
9,1,11,3,1,1,0,3,1
4,29,7,1,0,0,1,0,0
8,3,10,3,1,1,0,3,1
5,16,6,1,0,0,1,0,0
8,3,11,2,1,1,0,2,1
5,18,8,1,0,0,1,0,0
10,1,11,2,1,1,0,4,1
2,10,8,1,0,0,1,0,0
2,9,7,1,0,0,1,0,0
1,20,9,1,0,0,1,0,0
3,20,9,1,0,0,1,0,0
2,25,7,1,0,0,1,0,0
9,0,11,3,1,1,0,3,1
3,28,6,1,0,0,1,0,0
2,27,9,1,0,0,1,0,0
2,16,9,1,0,0,1,0,0
1,22,7,1,0,0,1,0,0
8,0,10,3,1,1,0,3,1
8,0,11,2,1,1,0,3,1
4,14,7,1,0,0,1,0,0
9,1,12,3,1,1,0,2,1
9,2,11,2,1,1,0,4,1
9,0,11,2,1,1,0,2,1
5,20,9,1,0,0,1,0,0
9,2,12,3,1,1,0,3,1
9,3,12,3,1,1,0,4,1
4,25,9,1,0,0,1,0,0
3,17,6,1,0,0,1,0,0
3,16,9,1,0,0,1,0,0
2,27,6,1,0,0,1,0,0
5,14,6,1,0,0,1,0,0
2,21,9,1,0,0,1,0,0
10,0,10,2,1,1,0,4,1
9,2,11,3,1,1,0,2,1
5,21,8,1,0,0,1,0,0
8,1,12,2,1,1,0,4,1
2,12,6,1,0,0,1,0,0
8,1,10,2,1,1,0,4,1
4,27,7,1,0,0,1,0,0
9,2,12,2,1,1,0,4,1
10,1,12,3,1,1,0,3,1
10,1,10,3,1,1,0,3,1
10,1,12,2,1,1,0,2,1
8,4,11,3,1,1,0,4,1
2,16,9,1,0,0,1,0,0
10,0,10,2,1,1,0,4,1
1,20,6,1,0,0,1,0,0
10,0,10,2,1,1,0,3,1
1,6,7,1,0,0,1,0,0
8,3,10,3,1,1,0,3,1
2,11,7,1,0,0,1,0,0
9,2,10,3,1,1,0,2,1
3,6,6,1,0,0,1,0,0
5,20,8,1,0,0,1,0,0
3,20,9,1,0,0,1,0,0
10,0,10,3,1,1,0,3,1
1,14,8,1,0,0,1,0,0
10,2,12,3,1,1,0,3,1
3,21,9,1,0,0,1,0,0
9,3,12,2,1,1,0,2,1
8,0,11,3,1,1,0,3,1
8,0,10,2,1,1,0,3,1
8,1,12,3,1,1,0,3,1
8,1,12,2,1,1,0,2,1
8,2,12,3,1,1,0,3,1
10,3,10,2,1,1,0,2,1
8,2,11,3,1,1,0,4,1
9,0,12,2,1,1,0,2,1
1,18,9,1,0,0,1,0,0
9,0,11,2,1,1,0,4,1
10,2,11,3,1,1,0,2,1
10,2,10,2,1,1,0,4,1
10,1,12,3,1,1,0,3,1
1,26,7,1,0,0,1,0,0
3,12,8,1,0,0,1,0,0
2,19,7,1,0,0,1,0,0
10,4,11,3,1,1,0,4,1
5,9,9,1,0,0,1,0,0
3,6,9,1,0,0,1,0,0
5,15,9,1,0,0,1,0,0
9,4,10,3,1,1,0,2,1
4,11,8,1,0,0,1,0,0
5,12,8,1,0,0,1,0,0
10,1,11,2,1,1,0,2,1
8,2,12,3,1,1,0,4,1
10,3,12,3,1,1,0,3,1
3,29,7,1,0,0,1,0,0
9,0,11,2,1,1,0,2,1
3,14,7,1,0,0,1,0,0
10,3,11,3,1,1,0,4,1
1,20,6,1,0,0,1,0,0
1,20,6,1,0,0,1,0,0
8,0,12,2,1,1,0,4,1
5,22,8,1,0,0,1,0,0
5,13,7,1,0,0,1,0,0
3,8,6,1,0,0,1,0,0
10,1,12,3,1,1,0,4,1
2,21,8,1,0,0,1,0,0
9,3,12,2,1,1,0,4,1
4,15,6,1,0,0,1,0,0
1,10,6,1,0,0,1,0,0
8,0,12,3,1,1,0,3,1
2,13,8,1,0,0,1,0,0
9,1,12,3,1,1,0,4,1
8,3,12,3,1,1,0,4,1
2,5,8,1,0,0,1,0,0
8,4,11,3,1,1,0,3,1
10,4,11,2,1,1,0,2,1
3,8,8,1,0,0,1,0,0
10,2,10,3,1,1,0,3,1
9,1,12,2,1,1,0,2,1
1,14,7,1,0,0,1,0,0
9,3,11,3,1,1,0,3,1
5,21,8,1,0,0,1,0,0
10,0,10,2,1,1,0,2,1
9,1,12,3,1,1,0,3,1
10,1,10,2,1,1,0,2,1
10,2,12,2,1,1,0,3,1
4,21,9,1,0,0,1,0,0
2,12,8,1,0,0,1,0,0
8,4,10,3,1,1,0,2,1
10,0,11,2,1,1,0,2,1
5,13,7,1,0,0,1,0,0
8,3,12,3,1,1,0,2,1
10,1,10,3,1,1,0,3,1
4,24,9,1,0,0,1,0,0
8,2,11,3,1,1,0,2,1
1,16,8,1,0,0,1,0,0
9,2,12,2,1,1,0,4,1
9,0,12,2,1,1,0,3,1
10,2,11,3,1,1,0,2,1
8,4,10,2,1,1,0,4,1
5,10,7,1,0,0,1,0,0
5,22,6,1,0,0,1,0,0
10,2,10,3,1,1,0,4,1
9,4,10,3,1,1,0,4,1
1,15,9,1,0,0,1,0,0
5,14,9,1,0,0,1,0,0
2,23,9,1,0,0,1,0,0
9,4,12,3,1,1,0,3,1
8,4,12,3,1,1,0,3,1
8,1,11,3,1,1,0,4,1
10,4,10,3,1,1,0,4,1
10,2,10,2,1,1,0,4,1
9,3,11,3,1,1,0,2,1
10,1,11,3,1,1,0,4,1
10,4,12,3,1,1,0,4,1
9,4,10,2,1,1,0,4,1
2,14,9,1,0,0,1,0,0
10,2,12,2,1,1,0,4,1
9,0,10,2,1,1,0,3,1
3,19,9,1,0,0,1,0,0
3,24,7,1,0,0,1,0,0
2,20,6,1,0,0,1,0,0
2,5,9,1,0,0,1,0,0
3,8,6,1,0,0,1,0,0
5,22,9,1,0,0,1,0,0
5,17,6,1,0,0,1,0,0
2,12,8,1,0,0,1,0,0
9,1,12,2,1,1,0,2,1
5,11,7,1,0,0,1,0,0
4,26,7,1,0,0,1,0,0
9,2,12,2,1,1,0,3,1
4,13,9,1,0,0,1,0,0
1,15,6,1,0,0,1,0,0
10,1,12,2,1,1,0,3,1
8,2,10,2,1,1,0,4,1
4,20,6,1,0,0,1,0,0
1,23,6,1,0,0,1,0,0
9,4,11,3,1,1,0,4,1
10,0,11,3,1,1,0,2,1
8,1,12,3,1,1,0,2,1
8,2,10,2,1,1,0,3,1
8,4,12,2,1,1,0,4,1
4,9,6,1,0,0,1,0,0
9,2,10,2,1,1,0,2,1
4,14,6,1,0,0,1,0,0
8,2,11,3,1,1,0,4,1
3,10,9,1,0,0,1,0,0
4,15,7,1,0,0,1,0,0
3,20,9,1,0,0,1,0,0
3,19,6,1,0,0,1,0,0
2,22,8,1,0,0,1,0,0
9,2,12,2,1,1,0,2,1
5,12,8,1,0,0,1,0,0
9,0,11,2,1,1,0,3,1
10,0,12,3,1,1,0,2,1
8,2,11,3,1,1,0,4,1
10,2,12,2,1,1,0,2,1
8,4,11,2,1,1,0,2,1
4,15,9,1,0,0,1,0,0
10,1,11,2,1,1,0,4,1
8,2,10,3,1,1,0,3,1
9,1,11,3,1,1,0,4,1
8,1,11,2,1,1,0,4,1
10,0,11,3,1,1,0,2,1
8,0,12,2,1,1,0,4,1
5,29,9,1,0,0,1,0,0
10,1,10,2,1,1,0,2,1
9,3,12,2,1,1,0,3,1
3,10,7,1,0,0,1,0,0
10,0,12,2,1,1,0,3,1
8,1,12,2,1,1,0,4,1
10,1,11,3,1,1,0,4,1
8,2,11,2,1,1,0,4,1
10,0,12,2,1,1,0,4,1
2,20,7,1,0,0,1,0,0
1,27,6,1,0,0,1,0,0
5,8,6,1,0,0,1,0,0
1,6,7,1,0,0,1,0,0
3,14,6,1,0,0,1,0,0
8,2,12,3,1,1,0,4,1
9,4,11,3,1,1,0,2,1
5,25,8,1,0,0,1,0,0
1,22,8,1,0,0,1,0,0
9,2,12,3,1,1,0,3,1
8,3,12,2,1,1,0,2,1
10,3,12,2,1,1,0,3,1
10,3,10,3,1,1,0,3,1
8,4,11,3,1,1,0,3,1
9,4,12,3,1,1,0,4,1
3,10,6,1,0,0,1,0,0
9,1,10,3,1,1,0,4,1
5,24,6,1,0,0,1,0,0
2,15,6,1,0,0,1,0,0
2,21,8,1,0,0,1,0,0
10,4,10,2,1,1,0,3,1
9,1,10,2,1,1,0,4,1
2,22,9,1,0,0,1,0,0
10,0,11,3,1,1,0,3,1
9,2,12,3,1,1,0,3,1
4,25,6,1,0,0,1,0,0
10,4,10,3,1,1,0,2,1
8,0,10,2,1,1,0,2,1
8,4,10,2,1,1,0,2,1
1,9,7,1,0,0,1,0,0
9,4,10,3,1,1,0,2,1
10,4,11,3,1,1,0,3,1
1,9,8,1,0,0,1,0,0
8,0,12,3,1,1,0,4,1
2,14,6,1,0,0,1,0,0
8,4,11,3,1,1,0,3,1
9,3,11,2,1,1,0,2,1
5,21,8,1,0,0,1,0,0
8,2,12,3,1,1,0,4,1
5,21,6,1,0,0,1,0,0
9,3,11,2,1,1,0,4,1
4,11,8,1,0,0,1,0,0
8,3,12,3,1,1,0,2,1
10,3,10,2,1,1,0,2,1
2,14,9,1,0,0,1,0,0
9,1,12,2,1,1,0,3,1
8,1,11,2,1,1,0,2,1
4,7,6,1,0,0,1,0,0
4,23,6,1,0,0,1,0,0
10,1,12,3,1,1,0,3,1
3,12,9,1,0,0,1,0,0
10,2,11,3,1,1,0,4,1
8,4,10,2,1,1,0,3,1
5,17,6,1,0,0,1,0,0
10,2,12,2,1,1,0,3,1
10,0,12,2,1,1,0,2,1
2,5,6,1,0,0,1,0,0
3,6,7,1,0,0,1,0,0
9,4,10,2,1,1,0,3,1
5,25,9,1,0,0,1,0,0
2,12,7,1,0,0,1,0,0
3,17,7,1,0,0,1,0,0
3,5,8,1,0,0,1,0,0
10,1,10,3,1,1,0,3,1
3,26,6,1,0,0,1,0,0
1,29,7,1,0,0,1,0,0
4,19,9,1,0,0,1,0,0
3,21,8,1,0,0,1,0,0
9,1,11,3,1,1,0,4,1
8,4,10,2,1,1,0,2,1
5,20,7,1,0,0,1,0,0
9,3,10,2,1,1,0,2,1
1,20,9,1,0,0,1,0,0
10,1,12,2,1,1,0,3,1
9,1,12,2,1,1,0,2,1
9,2,12,2,1,1,0,4,1
8,4,11,2,1,1,0,4,1
2,10,8,1,0,0,1,0,0
10,1,11,3,1,1,0,4,1
10,0,10,3,1,1,0,2,1
5,8,8,1,0,0,1,0,0
10,4,11,3,1,1,0,2,1
4,11,9,1,0,0,1,0,0
9,1,10,2,1,1,0,4,1
1,20,8,1,0,0,1,0,0
8,4,12,2,1,1,0,4,1
1,27,6,1,0,0,1,0,0
10,0,12,2,1,1,0,3,1
8,4,11,3,1,1,0,2,1
10,2,12,2,1,1,0,2,1
8,1,11,3,1,1,0,2,1
5,8,6,1,0,0,1,0,0
10,0,11,2,1,1,0,2,1
3,7,7,1,0,0,1,0,0
4,25,9,1,0,0,1,0,0
8,1,12,2,1,1,0,2,1
9,0,12,2,1,1,0,2,1
9,2,11,3,1,1,0,2,1
2,18,9,1,0,0,1,0,0
8,2,12,3,1,1,0,2,1
