nivel_riesgo,tiempo_experiencia,horas_jornada,condicion_laboral,turno,clima_extremo,uso_epp,incidente_prev,grado_accidente
10,3,12,3,1,1,0,2,1
5,6,6,1,0,0,1,0,0
10,2,10,2,1,1,0,4,1
3,16,6,1,0,0,1,0,0
5,11,8,1,0,0,1,0,0
10,4,11,2,1,1,0,4,1
8,4,11,3,1,1,0,2,1
10,3,12,2,1,1,0,2,1
10,0,12,2,1,1,0,2,1
4,26,6,1,0,0,1,0,0
10,4,12,2,1,1,0,2,1
2,12,9,1,0,0,1,0,0
9,2,12,2,1,1,0,2,1
1,10,9,1,0,0,1,0,0
5,6,9,1,0,0,1,0,0
10,3,12,3,1,1,0,3,1
8,2,12,2,1,1,0,4,1
4,25,6,1,0,0,1,0,0
10,0,10,2,1,1,0,4,1
10,3,12,3,1,1,0,4,1
8,1,12,3,1,1,0,2,1
10,3,12,2,1,1,0,2,1
5,12,6,1,0,0,1,0,0
8,0,10,2,1,1,0,3,1
5,12,9,1,0,0,1,0,0
9,3,11,3,1,1,0,4,1
9,4,10,2,1,1,0,2,1
4,7,8,1,0,0,1,0,0
5,25,6,1,0,0,1,0,0
9,3,10,3,1,1,0,2,1
8,3,10,2,1,1,0,3,1
2,15,6,1,0,0,1,0,0
8,4,10,3,1,1,0,2,1
9,0,12,2,1,1,0,4,1
9,1,12,2,1,1,0,2,1
4,13,9,1,0,0,1,0,0
10,0,11,2,1,1,0,2,1
1,15,7,1,0,0,1,0,0
2,24,6,1,0,0,1,0,0
5,14,9,1,0,0,1,0,0
8,4,12,3,1,1,0,3,1
10,1,12,2,1,1,0,4,1
8,4,11,3,1,1,0,3,1
5,9,7,1,0,0,1,0,0
10,2,10,2,1,1,0,3,1
5,23,9,1,0,0,1,0,0
4,23,9,1,0,0,1,0,0
2,23,9,1,0,0,1,0,0
8,0,10,2,1,1,0,2,1
10,3,11,2,1,1,0,2,1
9,0,11,2,1,1,0,3,1
2,28,7,1,0,0,1,0,0
4,18,7,1,0,0,1,0,0
5,25,8,1,0,0,1,0,0
1,25,8,1,0,0,1,0,0
9,0,11,2,1,1,0,3,1
5,12,9,1,0,0,1,0,0
3,18,7,1,0,0,1,0,0
10,3,10,3,1,1,0,3,1
10,2,12,2,1,1,0,3,1
8,1,11,2,1,1,0,3,1
3,13,7,1,0,0,1,0,0
2,18,7,1,0,0,1,0,0
10,2,11,3,1,1,0,4,1
10,1,11,3,1,1,0,3,1
4,25,8,1,0,0,1,0,0
9,1,10,2,1,1,0,2,1
10,0,10,3,1,1,0,3,1
1,22,6,1,0,0,1,0,0
2,7,6,1,0,0,1,0,0
8,0,10,2,1,1,0,2,1
8,1,12,3,1,1,0,2,1
9,0,11,3,1,1,0,3,1
5,19,8,1,0,0,1,0,0
10,0,12,3,1,1,0,3,1
2,21,7,1,0,0,1,0,0
8,3,10,2,1,1,0,2,1
2,8,8,1,0,0,1,0,0
2,17,7,1,0,0,1,0,0
2,14,8,1,0,0,1,0,0
5,6,6,1,0,0,1,0,0
3,8,6,1,0,0,1,0,0
10,4,11,2,1,1,0,3,1
5,29,6,1,0,0,1,0,0
5,15,9,1,0,0,1,0,0
9,0,10,2,1,1,0,4,1
8,3,11,3,1,1,0,2,1
3,16,9,1,0,0,1,0,0
4,13,7,1,0,0,1,0,0
5,18,8,1,0,0,1,0,0
10,3,12,2,1,1,0,3,1
8,1,10,3,1,1,0,2,1
8,1,12,3,1,1,0,4,1
5,27,7,1,0,0,1,0,0
3,21,9,1,0,0,1,0,0
10,2,10,2,1,1,0,4,1
1,14,9,1,0,0,1,0,0
4,13,7,1,0,0,1,0,0
10,2,12,2,1,1,0,3,1
8,2,12,3,1,1,0,4,1
2,10,6,1,0,0,1,0,0
4,9,7,1,0,0,1,0,0
10,3,10,3,1,1,0,4,1
1,17,7,1,0,0,1,0,0
9,3,10,3,1,1,0,3,1
5,23,6,1,0,0,1,0,0
5,28,6,1,0,0,1,0,0
3,9,7,1,0,0,1,0,0
8,0,12,2,1,1,0,4,1
9,2,11,2,1,1,0,4,1
2,22,9,1,0,0,1,0,0
9,3,11,2,1,1,0,3,1
10,4,11,3,1,1,0,2,1
10,3,10,3,1,1,0,2,1
8,1,10,2,1,1,0,3,1
10,4,11,2,1,1,0,2,1
10,3,12,2,1,1,0,3,1
4,17,6,1,0,0,1,0,0
10,0,10,2,1,1,0,3,1
2,13,9,1,0,0,1,0,0
8,3,11,2,1,1,0,3,1
2,23,7,1,0,0,1,0,0
1,22,6,1,0,0,1,0,0
3,18,7,1,0,0,1,0,0
2,18,9,1,0,0,1,0,0
3,12,9,1,0,0,1,0,0
5,16,8,1,0,0,1,0,0
1,20,8,1,0,0,1,0,0
9,2,10,2,1,1,0,3,1
10,0,10,2,1,1,0,3,1
8,4,12,3,1,1,0,4,1
2,25,7,1,0,0,1,0,0
9,4,12,3,1,1,0,4,1
5,17,9,1,0,0,1,0,0
3,12,6,1,0,0,1,0,0
2,29,7,1,0,0,1,0,0
10,0,11,2,1,1,0,4,1
8,1,12,3,1,1,0,3,1
9,2,12,2,1,1,0,3,1
10,1,10,3,1,1,0,3,1
9,0,10,2,1,1,0,4,1
9,4,12,2,1,1,0,2,1
1,21,7,1,0,0,1,0,0
1,5,7,1,0,0,1,0,0
5,21,7,1,0,0,1,0,0
5,16,9,1,0,0,1,0,0
5,28,9,1,0,0,1,0,0
9,2,10,2,1,1,0,2,1
9,4,11,3,1,1,0,3,1
4,12,7,1,0,0,1,0,0
8,0,10,2,1,1,0,3,1
9,0,11,2,1,1,0,4,1
3,25,8,1,0,0,1,0,0
3,6,7,1,0,0,1,0,0
9,1,10,3,1,1,0,3,1
4,15,9,1,0,0,1,0,0
9,3,11,3,1,1,0,3,1
3,5,6,1,0,0,1,0,0
8,1,12,2,1,1,0,3,1
2,5,6,1,0,0,1,0,0
8,2,12,2,1,1,0,4,1
8,1,12,3,1,1,0,2,1
4,25,6,1,0,0,1,0,0
8,2,11,3,1,1,0,4,1
10,3,10,3,1,1,0,2,1
1,21,7,1,0,0,1,0,0
9,2,11,3,1,1,0,4,1
9,1,12,2,1,1,0,3,1
1,29,8,1,0,0,1,0,0
10,4,11,2,1,1,0,4,1
10,1,11,3,1,1,0,4,1
9,4,10,2,1,1,0,3,1
9,2,11,3,1,1,0,3,1
4,24,7,1,0,0,1,0,0
10,3,12,2,1,1,0,2,1
8,3,12,2,1,1,0,2,1
1,20,9,1,0,0,1,0,0
3,7,6,1,0,0,1,0,0
1,29,8,1,0,0,1,0,0
8,0,11,2,1,1,0,4,1
4,7,6,1,0,0,1,0,0
3,15,8,1,0,0,1,0,0
3,7,8,1,0,0,1,0,0
4,17,7,1,0,0,1,0,0
9,0,12,3,1,1,0,4,1
8,0,11,3,1,1,0,4,1
8,0,10,2,1,1,0,3,1
4,19,7,1,0,0,1,0,0
4,28,6,1,0,0,1,0,0
8,2,10,3,1,1,0,3,1
2,14,7,1,0,0,1,0,0
4,29,9,1,0,0,1,0,0
5,17,6,1,0,0,1,0,0
3,9,8,1,0,0,1,0,0
3,8,9,1,0,0,1,0,0
2,15,6,1,0,0,1,0,0
9,0,12,2,1,1,0,3,1
1,7,9,1,0,0,1,0,0
9,4,10,3,1,1,0,2,1
10,1,12,2,1,1,0,4,1
1,6,7,1,0,0,1,0,0
8,0,12,2,1,1,0,2,1
9,2,10,2,1,1,0,3,1
2,10,8,1,0,0,1,0,0
10,2,12,2,1,1,0,3,1
8,1,11,2,1,1,0,3,1
9,1,10,3,1,1,0,3,1
2,22,8,1,0,0,1,0,0
1,24,9,1,0,0,1,0,0
8,2,10,3,1,1,0,2,1
9,3,10,2,1,1,0,3,1
1,28,8,1,0,0,1,0,0
10,0,12,2,1,1,0,2,1
4,7,6,1,0,0,1,0,0
4,29,7,1,0,0,1,0,0
3,18,6,1,0,0,1,0,0
3,26,7,1,0,0,1,0,0
10,2,12,2,1,1,0,4,1
8,2,10,3,1,1,0,3,1
1,26,9,1,0,0,1,0,0
8,2,12,2,1,1,0,4,1
8,3,11,3,1,1,0,4,1
8,1,10,3,1,1,0,3,1
3,5,6,1,0,0,1,0,0
10,2,10,2,1,1,0,3,1
2,28,7,1,0,0,1,0,0
5,23,9,1,0,0,1,0,0
10,3,11,2,1,1,0,2,1
3,17,8,1,0,0,1,0,0
2,24,9,1,0,0,1,0,0
10,3,10,2,1,1,0,4,1
3,5,6,1,0,0,1,0,0
9,1,10,2,1,1,0,4,1
8,0,10,2,1,1,0,4,1
5,22,7,1,0,0,1,0,0
8,0,12,3,1,1,0,3,1
5,19,9,1,0,0,1,0,0
4,15,9,1,0,0,1,0,0
9,0,12,2,1,1,0,4,1
10,1,12,2,1,1,0,4,1
4,28,6,1,0,0,1,0,0
10,1,10,2,1,1,0,2,1
2,27,8,1,0,0,1,0,0
8,4,12,2,1,1,0,2,1
2,7,7,1,0,0,1,0,0
3,25,6,1,0,0,1,0,0
10,4,11,2,1,1,0,3,1
4,7,9,1,0,0,1,0,0
8,2,11,3,1,1,0,3,1
3,19,9,1,0,0,1,0,0
3,20,8,1,0,0,1,0,0
2,11,6,1,0,0,1,0,0
8,2,10,2,1,1,0,3,1
10,3,12,2,1,1,0,3,1
9,1,10,2,1,1,0,4,1
5,24,8,1,0,0,1,0,0
3,14,7,1,0,0,1,0,0
3,23,8,1,0,0,1,0,0
1,21,9,1,0,0,1,0,0
1,8,6,1,0,0,1,0,0
8,3,12,3,1,1,0,4,1
8,2,10,3,1,1,0,2,1
1,11,8,1,0,0,1,0,0
2,6,6,1,0,0,1,0,0
3,23,6,1,0,0,1,0,0
8,1,10,2,1,1,0,3,1
4,16,8,1,0,0,1,0,0
5,21,6,1,0,0,1,0,0
5,18,7,1,0,0,1,0,0
2,24,9,1,0,0,1,0,0
10,1,10,2,1,1,0,4,1
1,12,9,1,0,0,1,0,0
1,5,8,1,0,0,1,0,0
2,13,8,1,0,0,1,0,0
8,1,10,3,1,1,0,3,1
8,4,12,3,1,1,0,4,1
9,0,11,2,1,1,0,4,1
8,4,10,3,1,1,0,3,1
4,17,7,1,0,0,1,0,0
2,18,9,1,0,0,1,0,0
9,0,12,3,1,1,0,4,1
8,0,12,3,1,1,0,3,1
2,20,9,1,0,0,1,0,0
1,22,9,1,0,0,1,0,0
1,11,6,1,0,0,1,0,0
8,4,12,2,1,1,0,4,1
8,2,11,2,1,1,0,4,1
10,3,11,3,1,1,0,2,1
9,3,10,2,1,1,0,3,1
2,7,7,1,0,0,1,0,0
3,29,9,1,0,0,1,0,0
3,15,7,1,0,0,1,0,0
3,17,6,1,0,0,1,0,0
9,3,10,2,1,1,0,3,1
8,0,11,3,1,1,0,2,1
10,0,12,3,1,1,0,4,1
8,3,10,3,1,1,0,3,1
9,3,10,2,1,1,0,2,1
2,22,6,1,0,0,1,0,0
10,0,12,3,1,1,0,4,1
8,3,12,2,1,1,0,2,1
10,0,10,3,1,1,0,3,1
9,2,10,2,1,1,0,2,1
10,1,12,3,1,1,0,3,1
10,1,11,3,1,1,0,4,1
8,1,12,2,1,1,0,3,1
1,11,9,1,0,0,1,0,0
2,26,6,1,0,0,1,0,0
3,18,9,1,0,0,1,0,0
1,16,8,1,0,0,1,0,0
10,0,11,3,1,1,0,3,1
4,6,6,1,0,0,1,0,0
9,1,11,3,1,1,0,4,1
5,28,7,1,0,0,1,0,0
5,6,8,1,0,0,1,0,0
4,11,6,1,0,0,1,0,0
10,1,12,3,1,1,0,4,1
9,1,12,2,1,1,0,4,1
8,3,12,3,1,1,0,4,1
2,23,8,1,0,0,1,0,0
10,1,11,3,1,1,0,4,1
1,10,8,1,0,0,1,0,0
10,1,11,2,1,1,0,4,1
9,1,12,2,1,1,0,4,1
9,3,11,2,1,1,0,3,1
3,20,7,1,0,0,1,0,0
1,17,7,1,0,0,1,0,0
4,6,7,1,0,0,1,0,0
8,2,11,3,1,1,0,3,1
8,4,10,3,1,1,0,3,1
5,17,8,1,0,0,1,0,0
5,22,9,1,0,0,1,0,0
1,28,8,1,0,0,1,0,0
9,3,12,2,1,1,0,2,1
3,15,6,1,0,0,1,0,0
5,25,8,1,0,0,1,0,0
8,3,10,2,1,1,0,3,1
5,26,9,1,0,0,1,0,0
4,29,9,1,0,0,1,0,0
1,22,7,1,0,0,1,0,0
8,2,11,3,1,1,0,3,1
2,27,7,1,0,0,1,0,0
3,11,8,1,0,0,1,0,0
1,28,9,1,0,0,1,0,0
5,6,8,1,0,0,1,0,0
1,24,7,1,0,0,1,0,0
9,1,11,2,1,1,0,4,1
8,3,10,2,1,1,0,3,1
3,19,9,1,0,0,1,0,0
1,17,6,1,0,0,1,0,0
10,4,12,3,1,1,0,2,1
3,29,7,1,0,0,1,0,0
3,22,9,1,0,0,1,0,0
3,5,6,1,0,0,1,0,0
5,24,6,1,0,0,1,0,0
5,19,9,1,0,0,1,0,0
4,26,9,1,0,0,1,0,0
2,21,7,1,0,0,1,0,0
9,4,12,3,1,1,0,2,1
1,17,8,1,0,0,1,0,0
3,29,8,1,0,0,1,0,0
10,0,11,2,1,1,0,2,1
10,1,12,2,1,1,0,2,1
8,4,10,2,1,1,0,2,1
1,11,6,1,0,0,1,0,0
2,16,6,1,0,0,1,0,0
9,2,12,3,1,1,0,3,1
9,4,12,2,1,1,0,3,1
10,2,11,2,1,1,0,2,1
2,14,7,1,0,0,1,0,0
10,0,12,2,1,1,0,4,1
1,9,7,1,0,0,1,0,0
3,17,8,1,0,0,1,0,0
1,23,9,1,0,0,1,0,0
9,3,10,3,1,1,0,2,1
8,2,12,2,1,1,0,4,1
8,0,10,3,1,1,0,3,1
10,0,11,2,1,1,0,3,1
4,28,6,1,0,0,1,0,0
8,3,10,3,1,1,0,3,1
2,20,8,1,0,0,1,0,0
3,15,6,1,0,0,1,0,0
4,24,9,1,0,0,1,0,0
9,0,11,3,1,1,0,4,1
8,4,11,3,1,1,0,3,1
9,2,12,3,1,1,0,4,1
9,1,11,3,1,1,0,3,1
10,0,11,2,1,1,0,4,1
1,20,8,1,0,0,1,0,0
9,4,10,2,1,1,0,4,1
8,1,10,3,1,1,0,2,1
5,8,7,1,0,0,1,0,0
1,7,6,1,0,0,1,0,0
4,23,8,1,0,0,1,0,0
9,1,11,2,1,1,0,4,1
5,6,7,1,0,0,1,0,0
4,17,8,1,0,0,1,0,0
2,18,8,1,0,0,1,0,0
5,14,6,1,0,0,1,0,0
10,4,12,2,1,1,0,2,1
3,26,7,1,0,0,1,0,0
9,1,11,2,1,1,0,4,1
5,8,6,1,0,0,1,0,0
9,0,10,2,1,1,0,4,1
9,2,11,2,1,1,0,2,1
4,22,8,1,0,0,1,0,0
10,0,11,3,1,1,0,2,1
5,12,7,1,0,0,1,0,0
2,25,7,1,0,0,1,0,0
1,9,7,1,0,0,1,0,0
3,15,9,1,0,0,1,0,0
5,18,9,1,0,0,1,0,0
4,20,6,1,0,0,1,0,0
9,0,12,3,1,1,0,3,1
5,7,8,1,0,0,1,0,0
5,11,6,1,0,0,1,0,0
4,9,6,1,0,0,1,0,0
9,2,10,2,1,1,0,4,1
2,29,6,1,0,0,1,0,0
5,21,9,1,0,0,1,0,0
5,6,7,1,0,0,1,0,0
8,0,12,3,1,1,0,2,1
9,2,10,2,1,1,0,3,1
3,12,8,1,0,0,1,0,0
5,23,8,1,0,0,1,0,0
10,4,11,2,1,1,0,3,1
9,0,10,2,1,1,0,4,1
2,6,6,1,0,0,1,0,0
4,19,9,1,0,0,1,0,0
3,22,6,1,0,0,1,0,0
1,6,8,1,0,0,1,0,0
8,1,11,2,1,1,0,2,1
9,1,10,2,1,1,0,4,1
5,24,9,1,0,0,1,0,0
10,0,11,3,1,1,0,3,1
5,15,8,1,0,0,1,0,0
5,8,6,1,0,0,1,0,0
10,2,10,3,1,1,0,2,1
1,26,8,1,0,0,1,0,0
10,4,12,3,1,1,0,2,1
10,2,11,3,1,1,0,2,1
5,13,6,1,0,0,1,0,0
10,2,10,2,1,1,0,2,1
9,0,12,3,1,1,0,2,1
9,0,10,3,1,1,0,4,1
2,20,8,1,0,0,1,0,0
10,3,11,3,1,1,0,3,1
3,19,7,1,0,0,1,0,0
9,2,10,3,1,1,0,4,1
4,11,9,1,0,0,1,0,0
10,4,10,2,1,1,0,2,1
1,19,9,1,0,0,1,0,0
8,0,12,2,1,1,0,3,1
9,4,11,2,1,1,0,3,1
1,27,7,1,0,0,1,0,0
5,8,6,1,0,0,1,0,0
1,20,7,1,0,0,1,0,0
8,0,12,3,1,1,0,3,1
1,23,9,1,0,0,1,0,0
5,9,7,1,0,0,1,0,0
10,0,11,2,1,1,0,2,1
2,29,7,1,0,0,1,0,0
1,22,9,1,0,0,1,0,0
3,23,9,1,0,0,1,0,0
2,18,6,1,0,0,1,0,0
4,10,8,1,0,0,1,0,0
3,16,9,1,0,0,1,0,0
5,8,9,1,0,0,1,0,0
4,9,6,1,0,0,1,0,0
2,23,7,1,0,0,1,0,0
5,20,8,1,0,0,1,0,0
10,2,12,2,1,1,0,2,1
5,9,7,1,0,0,1,0,0
10,0,10,2,1,1,0,4,1
10,3,10,3,1,1,0,3,1
3,6,6,1,0,0,1,0,0
9,1,11,2,1,1,0,3,1
4,22,8,1,0,0,1,0,0
1,5,9,1,0,0,1,0,0
10,3,11,2,1,1,0,4,1
8,0,10,3,1,1,0,4,1
5,17,9,1,0,0,1,0,0
8,4,11,2,1,1,0,2,1
2,23,8,1,0,0,1,0,0
2,29,6,1,0,0,1,0,0
1,13,8,1,0,0,1,0,0
3,24,7,1,0,0,1,0,0
10,0,11,3,1,1,0,2,1
9,3,12,3,1,1,0,3,1
5,10,8,1,0,0,1,0,0
1,7,9,1,0,0,1,0,0
10,0,10,2,1,1,0,2,1
5,14,6,1,0,0,1,0,0
2,13,6,1,0,0,1,0,0
3,28,6,1,0,0,1,0,0
3,25,6,1,0,0,1,0,0
3,10,8,1,0,0,1,0,0
2,22,7,1,0,0,1,0,0
4,20,9,1,0,0,1,0,0
2,24,6,1,0,0,1,0,0
8,1,11,3,1,1,0,3,1
1,24,6,1,0,0,1,0,0
8,4,10,2,1,1,0,2,1
8,1,11,2,1,1,0,3,1
5,5,9,1,0,0,1,0,0
2,21,8,1,0,0,1,0,0
3,12,9,1,0,0,1,0,0
1,7,8,1,0,0,1,0,0
10,3,10,2,1,1,0,3,1
10,4,11,3,1,1,0,2,1
3,11,7,1,0,0,1,0,0
10,0,12,3,1,1,0,2,1
5,6,6,1,0,0,1,0,0
10,0,10,3,1,1,0,3,1
9,0,10,2,1,1,0,4,1
10,2,10,3,1,1,0,4,1
8,1,10,2,1,1,0,4,1
9,2,11,2,1,1,0,3,1
9,4,12,2,1,1,0,3,1
2,15,8,1,0,0,1,0,0
2,28,6,1,0,0,1,0,0
8,1,12,3,1,1,0,2,1
8,3,12,3,1,1,0,4,1
8,1,12,2,1,1,0,2,1
4,21,9,1,0,0,1,0,0
9,3,10,3,1,1,0,4,1
9,4,10,2,1,1,0,3,1
10,4,12,2,1,1,0,3,1
2,15,8,1,0,0,1,0,0
9,0,10,2,1,1,0,4,1
1,20,7,1,0,0,1,0,0
1,27,9,1,0,0,1,0,0
1,28,8,1,0,0,1,0,0
10,2,11,3,1,1,0,4,1
3,18,8,1,0,0,1,0,0
9,4,12,3,1,1,0,3,1
2,14,9,1,0,0,1,0,0
9,2,10,2,1,1,0,2,1
2,24,8,1,0,0,1,0,0
8,3,10,2,1,1,0,3,1
5,6,8,1,0,0,1,0,0
8,2,10,2,1,1,0,3,1
8,1,10,3,1,1,0,4,1
2,23,8,1,0,0,1,0,0
8,4,10,2,1,1,0,3,1
1,11,6,1,0,0,1,0,0
1,23,9,1,0,0,1,0,0
10,2,12,3,1,1,0,4,1
3,7,6,1,0,0,1,0,0
5,15,9,1,0,0,1,0,0
5,17,6,1,0,0,1,0,0
9,4,12,2,1,1,0,2,1
10,4,11,2,1,1,0,3,1
1,27,7,1,0,0,1,0,0
9,0,12,2,1,1,0,3,1
4,26,6,1,0,0,1,0,0
9,1,10,3,1,1,0,2,1
5,21,7,1,0,0,1,0,0
8,2,11,3,1,1,0,2,1
3,26,8,1,0,0,1,0,0
8,1,11,2,1,1,0,2,1
9,4,10,3,1,1,0,4,1
10,0,10,2,1,1,0,2,1
5,19,6,1,0,0,1,0,0
10,4,10,3,1,1,0,3,1
8,0,10,2,1,1,0,2,1
4,5,8,1,0,0,1,0,0
8,4,12,3,1,1,0,3,1
2,20,8,1,0,0,1,0,0
3,15,9,1,0,0,1,0,0
1,29,9,1,0,0,1,0,0
8,1,11,2,1,1,0,4,1
1,28,7,1,0,0,1,0,0
1,16,6,1,0,0,1,0,0
1,25,6,1,0,0,1,0,0
10,0,10,3,1,1,0,2,1
4,28,6,1,0,0,1,0,0
4,20,9,1,0,0,1,0,0
8,3,11,3,1,1,0,4,1
4,12,9,1,0,0,1,0,0
8,0,10,3,1,1,0,3,1
1,8,8,1,0,0,1,0,0
1,11,9,1,0,0,1,0,0
9,1,12,2,1,1,0,3,1
10,0,12,2,1,1,0,4,1
10,4,12,2,1,1,0,2,1
10,4,11,3,1,1,0,4,1
2,28,8,1,0,0,1,0,0
10,0,11,3,1,1,0,4,1
5,12,7,1,0,0,1,0,0
8,2,10,2,1,1,0,2,1
3,25,8,1,0,0,1,0,0
10,2,11,2,1,1,0,3,1
3,26,9,1,0,0,1,0,0
4,14,6,1,0,0,1,0,0
8,1,11,3,1,1,0,4,1
9,2,11,2,1,1,0,3,1
9,3,11,2,1,1,0,2,1
9,2,10,2,1,1,0,4,1
5,11,9,1,0,0,1,0,0
4,23,8,1,0,0,1,0,0
5,25,8,1,0,0,1,0,0
4,22,8,1,0,0,1,0,0
2,6,9,1,0,0,1,0,0
