area_riesgo,tiempo_labor,edad_trabajador,experiencia_anios,turno_noche,presion_gas,vibracion_equipo,tipo_suelo,mantenimiento_reciente,degree_injury
9.636199770892528,10.971193220610017,33,12,1,84.79787442984176,7.234624410980873,0,1,0
8.530094554673601,7.866617955053913,48,1,0,78.26113358410832,4.2233699824321,0,1,1
2.944488920695857,2.2858784477920047,31,2,1,78.30550762516633,4.0731612969014295,1,1,1
3.8509772860192526,11.338153359748226,55,6,0,81.49597478073554,3.4073284190599207,0,1,1
8.511366715168569,7.904788583785597,54,17,0,90.6960826215798,8.35444943127236,1,1,1
3.1692200515627764,4.683961761227947,31,2,0,81.89628123305452,7.076708657270581,0,0,1
1.6949274668609249,2.5319927992972597,26,9,1,88.58513153447497,4.936697908531936,0,0,0
5.568012624583502,9.734277081973255,48,6,1,81.51397687893207,7.897158726690584,0,1,0
9.36154774160781,7.820800315213649,30,8,0,78.87646108529619,4.8472049084515145,0,1,0
6.96029796674973,6.868072011739537,52,16,0,86.41250393328389,6.086615707150294,0,1,0
5.700611700893649,10.832818413560535,25,10,1,86.03286033673797,5.015257852584081,0,0,1
0.9717649377076854,9.674569323469838,34,6,0,78.30365880904844,5.596708177625707,1,1,1
6.150072266991698,2.6684236770602627,51,13,0,72.50793042285741,5.43764216380032,0,0,1
9.900538501042632,4.42894274575103,30,18,0,83.41728914740435,4.362521939935026,0,1,1
1.4008401523652403,3.733380537959123,42,3,0,80.78348668962593,6.638747807128029,0,1,1
5.183296523637368,9.183409218299447,45,5,1,74.45128287229242,6.073928626525852,1,0,1
8.773730719279554,1.368856782093573,53,9,0,71.57599517463203,6.541541890252217,0,0,1
7.407686177542044,7.268786533584482,53,6,0,84.10475843894456,5.480340778249019,0,1,1
6.97015740995268,9.387045543147597,48,12,0,85.50095057027694,3.6401451773342988,1,1,1
7.024840839871093,10.644422004379244,23,13,1,76.39967885345139,7.564079099836554,1,0,1
3.5949115121975517,4.762899235874983,36,3,0,74.20062964087074,4.606165649648862,0,1,0
2.9359184426449336,10.033830351392142,54,7,0,71.6974481096281,5.5461005428526216,0,0,1
8.093611554785136,2.2169491065072795,32,4,0,83.82254939144919,5.953072038233404,0,1,1
8.101133946791808,10.3109752090797,58,0,1,71.96022926359264,5.5361325743264285,0,0,1
8.670723185801037,2.4023752856518064,34,3,0,102.4113456902073,6.373125531845411,1,0,1
9.132405525564714,5.37016019616404,48,2,0,75.89718564029003,6.610066883474747,0,1,1
5.113423988609378,9.77024902357509,48,8,0,55.74785722127399,4.662749745429128,1,0,1
5.015162946871996,2.649091700836512,30,7,0,79.69828333370864,7.438201012933471,0,1,0
7.9829517896677515,3.5217653475590565,51,0,0,79.26966520181197,4.599644668758103,0,1,1
6.4996393077776515,8.94477825232373,21,5,1,91.11718567524188,5.505123573321183,0,1,1
7.019668772577034,8.920401902006818,33,8,0,82.88126236727705,4.418482724593653,0,1,1
7.95792669436101,8.05262396173827,39,6,1,71.66164816560197,3.9897897160238145,1,0,1
8.900053418175663,8.6334328891381,41,3,0,77.13608126503223,6.566286633186298,1,1,1
3.379951568515358,6.9699688768235575,30,12,1,83.27419771650987,9.682845346139068,0,1,1
3.75582952639944,3.7697896479764803,46,16,0,58.35285749689589,4.457360167519525,0,1,1
0.93981939840869,4.802655928543114,22,1,0,93.3862173439045,6.822982362017118,0,1,0
5.78280140996174,2.9975748848156822,36,4,1,71.68830114195336,4.511133030949709,0,1,1
0.35942273796742086,10.992956174669912,47,11,1,94.17043820947617,4.984272534715993,0,0,1
4.655980181324601,7.417309742427325,48,7,0,83.92465141126588,7.636375658347507,0,0,0
5.426446347075766,5.409365584400039,40,5,0,86.29594136393975,3.389697072387041,0,0,1
2.865412521282844,6.08206384008546,35,7,1,91.49423436001273,2.9927613970653155,1,1,1
5.9083326056901075,11.420116735729968,56,17,0,85.73132052692499,4.869202026855276,0,1,1
0.3050024993904943,2.686865434276882,39,2,1,86.72886216317451,5.995484041906511,0,1,1
0.37348188749214417,7.448528152184769,25,11,1,78.35583559538618,5.695499857521322,0,1,1
8.226005606596583,6.564775467729126,38,2,0,83.72168681472095,5.541018763539494,0,1,1
3.601906414112629,7.7259965897811265,24,5,0,74.12502185028256,5.051197972267366,0,1,0
1.2706051265188478,1.1992120220292457,22,1,0,76.56588900412032,6.1798100404758785,1,1,1
5.222432600548044,10.593362998385667,20,11,0,99.64695047968908,0.6294913369325421,1,0,1
7.699935530986108,11.253301107319736,57,1,0,71.91806414949578,3.8737920423683887,0,1,1
2.1582102749684315,7.216465019481299,34,5,1,81.5431712663628,4.8595813860748285,0,1,1
6.228904758190002,8.663159062645814,53,16,0,81.13469036715476,6.056802198653765,0,1,0
0.85347464993768,11.147493192950252,54,2,1,76.892455282192,7.234647710102849,1,1,1
0.516817211686077,8.779624977447384,44,1,0,85.14400936570438,3.67235043774929,0,0,1
5.31354631568148,2.6779294720568747,43,19,0,85.89722092741383,7.185617938304851,0,1,1
5.406351216101065,7.3391719618349445,31,7,0,70.74180816852422,4.321157496197956,0,1,1
6.374299014982066,7.673865510211415,37,11,0,81.01356711546552,4.805135325528971,0,1,1
7.260913337226615,5.665437384326246,34,3,0,69.17632661227643,5.87214877819642,0,1,1
9.758520794625346,9.100886591871951,35,4,0,87.88548618317301,4.69514588103984,1,1,0
5.163003483011953,11.278037162459164,46,12,1,81.76487310362626,6.665176409999477,0,0,1
3.2295647294124596,11.18125364197454,27,14,0,80.82329886717088,4.3930937823302845,0,0,0
7.9518619476870365,5.959233085445453,44,15,0,86.59031348872404,4.415697513079499,0,0,0
2.708322512620742,2.245618504248308,36,9,0,77.24489709531599,6.577969931313998,1,1,1
4.389714207056361,11.83325318858568,48,15,0,89.14021959218205,3.855313417598513,1,0,0
0.7845638134226596,10.227878950905275,27,11,0,70.51555127243864,5.37339364297499,0,1,1
0.2535074341545751,2.371289493235935,34,16,0,94.11876518894528,2.509275998459264,1,1,0
9.626484146779251,11.129260708791096,46,15,0,74.49088817445147,7.729459028091785,0,0,1
8.359801205122059,10.568859982683412,26,11,0,63.03820932304412,6.809827904355163,0,1,0
6.95974206093698,6.707218628386793,22,7,0,76.71465091537269,9.125160799371132,0,1,1
4.089529444142698,7.5040297931942215,48,19,1,75.5803180274579,7.007545597169578,0,0,1
1.7329432007084578,5.389029742571433,43,2,0,76.63926013849964,3.3055246555992777,0,1,0
1.5643704267108605,1.6023780270423447,22,15,0,82.31648015483982,6.002974790240888,0,1,1
2.502428981645953,4.68716965810491,39,12,0,90.97842360888272,3.622986856667293,0,1,0
5.4922666470612045,9.831387934578126,34,18,0,78.08294086102863,7.367056260579648,1,0,1
7.145959227000623,1.0509522530506314,44,7,1,73.08382430181099,3.3482895680336417,0,0,0
6.601973767177313,4.6684908886025855,49,4,0,68.73453187716203,3.2762676736403034,0,0,0
2.7993389694594284,5.379855629500376,33,19,0,75.31817208690956,2.58528281945497,0,1,1
9.54865280663194,6.911351632317151,26,7,0,61.12175160749648,4.267430268105498,0,1,0
7.378969166957685,11.118411780540365,36,11,0,72.74866906483639,3.965783262824643,0,1,1
5.543540525114007,4.8098059380255735,39,0,0,92.44053895862186,3.107526341241102,0,1,1
6.117207462343522,4.816485220858505,55,19,0,71.76640795421577,7.984713656365286,1,1,0
4.196000624277899,9.112513729207231,28,5,1,86.28715860800305,5.794821044579967,0,1,1
2.4773098950115746,5.974397349787878,57,17,0,67.7351791019151,5.618351809785068,0,1,0
3.559726786512616,3.4706530523398014,41,7,0,97.71095899310555,7.38374662887189,1,0,1
7.578461104643691,5.976834677459627,21,6,0,98.3760673306471,5.384386688064402,0,1,0
0.14393488629755868,2.5494272241777987,43,0,0,85.91021556559876,3.8769796977422906,0,1,1
1.1607264050691624,2.9402568515684564,27,15,0,99.91252601643521,2.449685386223515,0,1,1
0.4600264202175275,6.482045500134277,30,11,1,83.55792974927662,3.7924139114848945,0,0,1
0.40728802318970136,5.608179944550027,32,5,1,87.68517114149556,7.258123400762694,0,0,1
8.554605840110073,11.0633049117491,36,19,0,92.61933876731534,3.11699582647076,0,0,1
7.036578593800237,4.986332890282965,27,1,1,81.7971845309845,5.529690856996815,0,0,1
4.741738290873252,7.386471853058478,40,13,1,64.47622538414939,6.550887714628336,0,1,1
0.9783416065100148,7.954907167114834,37,3,1,87.88963355234398,5.428017260664878,1,1,1
4.916158751168323,1.14403902247167,49,0,0,75.28140405566536,5.598474993185875,0,1,0
4.734717707805657,8.298911092183817,37,17,1,76.0247017904454,5.98340586931014,0,1,1
1.7320186991001518,2.958395635567266,50,12,0,82.9789491647869,5.568921307733974,1,1,1
4.33851649237973,11.571773492164006,57,1,1,85.66280879717371,7.413611258709923,0,1,1
3.9850473439737346,2.6352900052842427,51,8,0,81.50134634006218,3.4395624076585842,0,0,0
6.158500980522165,5.560865360997261,30,1,0,86.3572953615731,5.360637315258178,1,0,1
6.350936508676438,1.9388463488650824,44,8,1,72.93142865939804,2.2726393490042787,0,0,1
0.4530400977204452,11.96561677030542,52,0,0,79.57296205276717,1.8893807192201941,0,0,0
3.746126146264712,6.524145113643669,57,10,1,88.4908545045087,4.877493453722025,1,0,1
6.258599157142363,7.5492351905204815,27,2,1,97.72791176436716,5.815069353417135,0,1,1
5.031362585800877,1.7378412512727022,30,19,0,101.26435588973209,7.446001665856347,0,1,0
8.564898411883222,9.249565174390955,41,3,0,84.32976682727731,8.629687599515695,0,0,1
6.58693631618945,3.308961524051443,43,17,0,88.40009826745607,6.979791005998221,0,0,1
1.629344270814297,10.878597183847852,36,5,0,99.81579164815192,6.090748616597043,0,1,1
0.7056874740042984,3.256536045302079,31,2,0,73.29163963266505,5.239947283660723,1,0,0
6.424192782063156,3.0975649273003323,51,10,1,86.29699852712584,2.7031579052249337,0,1,1
0.26511310541621813,1.4020463463290436,34,14,0,87.68342949486146,4.780945091387302,1,1,1
5.8577558127346325,6.192736396209992,35,4,0,94.47861436076744,6.935565126887338,0,0,0
9.402302414249576,7.213252465888781,41,19,1,68.62858619463778,6.3474227840420605,1,1,1
5.75474177875879,1.722795033711876,47,9,0,70.60594216199483,3.0704987799755776,0,1,1
3.881699262065219,9.530803783645116,39,11,0,80.21382211104707,5.92103847088772,0,1,1
6.432882184423532,5.986177182228304,52,14,1,83.77727662321635,5.792589217801581,0,0,1
4.582528904915167,6.768292962603381,29,16,0,91.22863953733807,5.524835180172106,0,1,0
5.45616789315935,5.848390216320509,59,9,1,85.17543775812271,4.958216666933998,0,0,1
9.41464808776525,5.408393669628586,51,5,1,78.48586769889717,5.99837595041629,1,1,0
3.8610263780077423,7.1560436443903965,52,17,1,84.1646144475614,6.045969558368598,1,1,0
9.611905638239142,2.707642705237838,21,12,0,83.01044476274451,4.037811851852892,0,0,1
9.053506419560637,3.0012094354479824,52,2,0,97.45016429987788,5.682521092073143,0,1,1
1.9579113478929644,10.47964183114869,52,9,0,81.65658943568532,4.715907288879179,0,0,0
0.6936130087516545,11.40727008346996,32,13,1,76.16916586447437,2.769149198380635,0,1,1
1.0077800137742665,5.106402479077282,49,5,1,84.4960903007183,4.157589447442755,0,0,1
0.18221825651549728,3.9781914045790914,52,2,0,81.98485319338532,2.654465471981862,1,1,1
0.944429607559284,8.083994975629174,32,15,0,64.29006644325328,6.470140302605158,1,1,0
6.830067734163569,5.496075882079061,45,6,0,79.84347938377832,5.533834066331479,0,1,0
0.7118864846022899,1.2792499122637935,41,19,0,78.99261754593995,4.466764083191082,0,1,1
3.189756302937613,2.717678571028094,58,13,1,74.56128134220684,7.130782014932972,0,0,1
8.448753109694545,8.875694517321373,21,8,0,90.35583287622973,5.10198636137175,0,1,1
0.23271935735825866,8.248163361011665,57,14,1,72.14320403388004,2.8531658660496886,0,1,1
8.144684825889358,1.2980559175383184,58,2,1,84.55618619524539,4.340782189724283,0,1,1
2.8185477477339993,3.441693781262444,45,1,0,78.52143000156269,7.449281280909938,1,1,1
1.1816482762165625,3.5418227624687852,34,1,0,81.07695005646782,3.995786562366285,0,0,0
6.967371653641506,8.390820179586012,53,2,0,84.11786291045867,5.412831933136745,0,1,0
6.28942846779884,1.2168159152980058,59,17,0,66.92425616108999,6.115814936771957,1,0,0
8.77472013527053,2.145194401830312,30,13,1,81.91660891734783,5.884922726832414,1,0,1
7.350710438038858,9.799076939105083,22,19,1,102.88947489713206,8.67418969843715,0,0,0
8.034809303848485,2.9639912825976698,25,17,1,64.43236654121276,3.235545114615097,0,1,1
2.820345725713065,8.180207186370621,28,9,0,79.42392036284495,3.3853053792007954,0,0,1
1.7743954377972282,3.6200105915139917,25,1,0,91.2323932482382,3.2603683293468,1,0,1
7.506147516408584,2.0938553203527968,28,0,1,83.01619247953597,4.556122368474673,0,0,1
8.06834739267264,3.674894100993995,58,3,0,86.87966952116034,6.649066082273677,0,1,1
9.905051420006734,8.944936250412251,50,13,0,56.24333988907384,3.4523981303052333,0,0,0
4.126176769114265,10.412661149169143,51,0,0,85.9824937462995,6.670040758915908,1,0,1
3.720180857927832,10.132418510236908,31,13,0,72.38311793766401,5.0526900048916055,0,0,1
7.764129607419968,5.369018825803003,27,15,0,83.09877284583146,3.3365049601836145,0,1,0
3.4080354025301784,8.348936502277109,27,13,0,79.7056526909051,2.3729450651482153,0,1,1
9.307573256035647,3.2548272495740305,47,19,1,102.78333029161632,2.708644259286011,0,0,1
8.584127518430119,4.224625032871145,39,2,0,85.46695323765876,4.001219887649114,0,1,1
4.289940273750183,10.859694003732317,26,2,0,78.87376170737214,4.7462732363850195,1,0,1
7.508710677914974,1.1430211586180965,30,8,0,64.90307240746445,7.019094465095677,1,1,0
7.545428740846823,1.9405938393991489,39,5,1,81.21146901849897,6.198632318282359,0,1,0
1.031238688359326,3.2867488066063006,35,12,0,88.23228878346822,3.7415881218795466,0,1,0
9.025529066795666,1.291854242612017,23,1,0,79.19448108180777,5.612997925058252,0,1,1
5.052523724478571,2.9957897859877702,25,7,0,74.94343640062559,7.477319403788361,0,0,1
8.264574661077416,7.413457170666614,41,1,1,74.27413336153681,7.810876131545053,0,0,1
3.2004960103061175,5.635670056517477,45,3,0,85.35141435455321,4.528390982669605,1,0,0
8.955232284962005,10.819388821846724,22,14,1,87.59387939309157,6.437432644557503,0,1,0
3.892016787341631,9.99187917912285,33,3,1,93.61210115321119,7.084933050331736,0,0,0
0.1083765148029836,4.759990868676636,30,12,0,70.05000106789642,2.739392115232419,0,0,1
9.053819764192637,3.853657767744217,37,11,1,85.25977558417617,4.231389369260455,1,1,1
0.9128667678613356,5.176616489839936,31,12,0,78.78296045582132,8.330028101634895,0,1,0
3.1931363759041487,7.493244367662885,42,13,1,79.0776579536672,4.5484458348186445,1,0,1
9.50061967050805,3.948700049051639,31,19,0,84.01825854034001,0.6065729529483539,1,0,0
9.506071469375561,7.865637986340474,32,17,1,84.07656253624947,4.818557284419916,0,0,1
5.734378881232861,5.503528174103645,44,5,0,85.28768105791573,6.686938248673793,0,1,1
6.318372121697992,7.072518989371782,38,10,0,69.4252880780419,5.0097656552013445,0,0,0
4.4844552197831975,5.797391820488484,55,1,0,72.50188592833541,6.073045920200951,0,1,1
2.9321077169806453,4.2391233549610945,27,18,0,94.85868275517684,6.407332996483598,0,1,0
3.2866454536991596,11.432986376583724,48,18,0,77.7942753251916,4.467593822851577,0,1,0
6.725184560770384,9.399663735757368,51,4,0,83.06014398017896,4.220910520378436,0,1,1
7.5237452943768,2.541244933430978,37,18,0,90.54666312043186,5.230161463931408,0,1,0
7.915790437258485,10.55314773487704,25,1,0,84.63443072360819,5.266668384394821,0,1,1
7.896181427945539,6.36174318074465,37,9,1,85.46522630972039,5.081115229770457,1,0,1
0.9120610304869037,10.840074495835006,38,1,0,88.94577679243757,5.1427347840236965,0,0,1
4.944203047025814,9.798407815420468,41,10,0,58.83336239103,3.877180798068893,0,1,0
0.5755876001664428,5.677348549161568,56,17,0,75.10049844839466,6.125430365121423,0,0,0
5.495288823237355,1.2471623915212913,51,14,0,84.68605796499591,5.89884792066945,0,1,1
4.41530501373377,3.955450953234407,22,8,1,93.87644307057657,2.9959874500468127,0,1,1
8.877041827582998,6.9579763612695364,47,18,0,80.66095559655773,4.416256524371049,0,0,1
3.5091501255207866,7.96826041808762,29,8,1,71.55283538243904,5.13961980880917,0,1,1
1.1706701642760586,3.836764539765225,54,2,1,71.81913950389497,4.198530496585739,0,1,1
1.4299168205283586,2.5329168148010655,48,8,1,88.83861203453074,5.956057966381691,0,1,0
7.615106317174723,10.18423260479229,34,13,0,77.82226417608113,4.899676192314294,0,1,0
6.182180633162611,11.828423987739074,52,18,1,79.92799954209663,5.253608794182781,0,0,0
1.0112267612279024,6.782592005329544,26,6,1,86.15030193772319,4.39893603877539,0,1,1
0.8410680611499743,2.8884721443313386,31,15,0,50.98476317306421,2.010171764884078,0,1,0
7.009691314591199,3.9953805917130585,49,15,0,100.00367511508081,1.9244775176563254,0,1,0
0.7276300636419353,1.2022974420221342,40,0,0,72.68926164948938,5.884414320038041,0,0,0
8.218600592903563,11.05728687216549,50,3,0,82.41936369473572,5.400368114734091,0,1,0
7.062422271564962,2.2952619117915525,43,3,0,62.95302986503729,5.657993309526627,0,0,0
0.8134878064189976,7.341681230656789,39,6,0,75.77458889594962,5.2017092630943695,0,1,1
0.8483771408519192,4.014607427559266,56,7,0,92.44688046365097,5.321851105060272,1,1,1
9.866395785011754,7.095958027673728,23,16,0,60.83832820334121,6.453535060428182,1,1,1
3.742707957561203,8.165624271870506,47,4,0,91.26200087189142,5.666929058602118,0,1,1
3.706421470668909,10.127159840779218,39,6,0,77.26303903767615,6.561364025459169,0,1,1
8.127995672575025,3.2706339893666354,43,19,0,84.87164440220192,5.257192761839896,0,1,0
9.472485773838587,1.1209541152432854,51,19,0,86.5752441348511,4.549427389220344,0,0,0
9.860010638228708,2.50574193075688,55,3,0,84.41421499490926,5.291304293234369,0,1,1
7.533781852589416,10.900205060329156,53,5,1,71.35049348369174,3.745733177769055,0,0,1
3.762595855309158,10.612790853187668,55,6,0,76.35450853464977,4.430229606632136,0,1,0
0.8350071669866876,7.571544123873391,21,17,0,65.38443822749184,5.266356962960056,1,1,1
7.771469159274368,7.605685464770187,34,4,1,84.9179633158808,5.246477497851518,0,1,1
5.58404249735805,8.31540342000881,53,19,0,97.02055154015926,4.840371679995517,0,0,0
4.242220092469763,2.9290840648579453,55,2,0,61.75559113323537,2.91772293473869,0,1,1
9.06354385094736,11.058531405174557,25,6,1,72.38354093861965,5.954614319631071,0,1,0
1.1119748230615134,5.606475773812805,58,13,1,78.18224724117067,6.251342609899324,0,1,1
4.926251042908591,5.214523810744472,31,6,0,81.73341423713555,7.465535742878358,0,1,0
0.11353644767419069,6.708094758111213,22,4,0,88.79176301434427,5.662663994883097,1,1,0
4.6866064199412625,1.5166256345256055,37,4,1,78.47800019642334,5.002192751287224,0,1,1
0.5630327568183735,2.8291170563168735,59,1,0,76.8404127355435,3.4804557355847754,0,1,1
1.1881791626807192,9.118369780690076,40,5,0,91.0313070606974,7.238026804041583,1,1,1
1.1752624677710488,1.9107853471763911,34,14,1,86.61995567063305,5.371749465311035,0,0,0
6.492103021160636,7.63467320413027,52,9,0,85.38977975701098,5.290059760738185,1,1,1
7.460448792654233,3.6988402064945305,54,6,0,81.12515711588114,4.618915702731722,0,1,1
5.833687650971596,5.2822517544617416,45,4,0,89.83152210919859,4.523045650347707,0,1,1
9.621725484745419,4.175631104477699,27,0,1,73.43690608769734,6.03240010107627,0,0,0
3.748705795237041,4.912399881114441,55,12,0,72.07305717813922,3.467839066012112,0,1,1
2.8571208628186073,8.909504957026702,49,17,0,87.46100986869324,7.438147788738171,0,1,0
8.685991281894603,4.268338871854925,42,12,0,63.74964030753092,7.111289686307558,0,1,1
2.235958385194526,7.2304510432658695,33,17,0,80.92179509636487,4.468907679699366,1,1,0
9.632225394406113,6.236554424190096,33,4,0,76.83441647737487,3.7042031511904363,1,1,1
0.12154474689816341,8.30038281898913,21,12,1,65.94245269347044,1.9771910174668785,0,0,0
9.69878826707639,11.305127132572338,56,3,0,70.68732420283736,3.1228791912736598,0,0,0
0.43159911950576113,9.058293069312754,24,16,0,78.91023907704651,6.094867239324311,0,0,0
8.911431136980712,3.3643441644983243,57,2,1,90.33963256499023,5.473012788350981,0,1,0
5.277011090862999,1.3430144856741313,33,16,0,73.47042008742189,5.7404803479591315,0,1,0
9.929647961193004,3.884904487298076,58,10,1,92.13381399904993,2.231630547013758,0,1,1
0.7379656473539886,7.545857237702803,44,19,0,80.63179227556516,4.406276569846003,0,1,1
5.538542844013207,1.565683948326754,39,3,0,93.1038470216997,7.050909209423123,0,1,1
9.69302535619099,6.4600287192136,21,1,0,73.95508391219951,4.85595889202097,1,0,1
5.230978441701488,7.565271338085782,58,19,1,79.51190411894632,3.091557898064022,0,1,1
6.293986381352625,4.676682798986569,25,15,0,83.68483603336996,4.832596503735648,0,1,1
6.957486889846171,9.480034241204041,36,17,0,78.20489537258489,3.843473872452125,0,1,1
4.545410647677732,2.17258078447149,44,7,0,89.53024147145236,5.500518589918095,0,1,0
6.275580800840634,1.8265155990938964,47,2,0,57.92436274709734,5.030818068331572,0,1,1
5.843143119231002,9.010076318239637,21,8,0,104.2240553878994,5.814944996123436,0,0,1
9.01158010490989,6.450404478268183,54,19,1,88.57774606995162,3.173114559852331,1,1,0
0.4544638034145787,8.572426360705096,56,5,0,78.26468170964984,4.326925147002352,0,0,1
2.809631895922303,5.7831007246412085,24,9,1,74.47678326422655,6.635651512098663,0,0,1
9.504114840765588,3.710422365630175,20,9,0,71.33579388551445,2.9685799183467774,1,0,1
8.902637838909163,10.010125494416197,59,12,0,86.45615474169738,3.495331975940032,1,1,1
4.55656752785713,9.793574668658772,31,16,0,89.94981668792354,5.298945964988096,0,1,1
6.201325978015367,8.641661179398694,55,8,0,78.37473871870101,5.430094758625687,0,1,0
2.7738118298113266,3.9935965095295898,42,16,1,91.06990412978503,4.266725235885845,0,0,0
1.881211597237613,7.492537335559958,50,8,1,70.92739953238878,4.582350676041725,0,1,0
4.636984049399821,4.970712866340294,30,8,0,69.16189150013165,5.799838342333462,0,0,0
3.533522280260528,2.0074028065929754,29,0,0,98.1334120524555,6.274452502639802,0,1,0
5.836561118508721,11.09044933008467,22,1,0,85.91108613538543,3.396167502065361,0,1,1
0.7773463696498484,2.5050049401085754,33,15,1,93.96848201813327,5.546479280941925,0,1,0
9.743948076661665,11.452610892028826,35,0,0,71.46060291612307,7.268024000008583,0,1,0
9.86210744479603,5.906063502537513,29,9,0,70.7647460823127,4.826161907958301,0,1,1
